"","subsector","species","month","international_waters","tons"
"1362","artisanal","MACHA","JUL",0,66
"1363","artisanal","MACHA","JUN",0,40.3333333333333
"1364","artisanal","MACHA","MAR",0,139
"1365","artisanal","MACHA","MAY",0,59
"1366","artisanal","MACHA","NOV",0,88
"1367","artisanal","MACHA","OCT",0,128.333333333333
"1368","artisanal","MACHA","SEP",0,75.6666666666667
"1369","artisanal","MACHUELO O TRITRE","ABR",0,1272
"1370","artisanal","MACHUELO O TRITRE","AGO",0,194.333333333333
"1371","artisanal","MACHUELO O TRITRE","DIC",0,653.333333333333
"1372","artisanal","MACHUELO O TRITRE","ENE",0,323.666666666667
"1373","artisanal","MACHUELO O TRITRE","FEB",0,237
"1374","artisanal","MACHUELO O TRITRE","JUL",0,1130.33333333333
"1375","artisanal","MACHUELO O TRITRE","JUN",0,899.666666666667
"1376","artisanal","MACHUELO O TRITRE","MAR",0,750.333333333333
"1377","artisanal","MACHUELO O TRITRE","MAY",0,2083.66666666667
"1378","artisanal","MACHUELO O TRITRE","NOV",0,1202.66666666667
"1379","artisanal","MACHUELO O TRITRE","OCT",0,109
"1380","artisanal","MACHUELO O TRITRE","SEP",0,102
"1381","artisanal","MARLIN","ABR",0,9.33333333333333
"1382","artisanal","MARLIN","AGO",0,1
"1383","artisanal","MARLIN","DIC",0,NA
"1384","artisanal","MARLIN","ENE",0,NA
"1385","artisanal","MARLIN","FEB",0,1
"1386","artisanal","MARLIN","JUL",0,3
"1387","artisanal","MARLIN","JUN",0,8.33333333333333
"1388","artisanal","MARLIN","MAR",0,7.33333333333333
"1389","artisanal","MARLIN","MAY",0,11
"1390","artisanal","MARLIN","NOV",0,NA
"1391","artisanal","MARLIN","OCT",0,NA
"1392","artisanal","MARLIN","SEP",0,NA
"1393","artisanal","MARLIN RAYADO","ABR",0,1
"1394","artisanal","MARLIN RAYADO","AGO",0,NA
"1395","artisanal","MARLIN RAYADO","DIC",0,NA
"1396","artisanal","MARLIN RAYADO","ENE",0,NA
"1397","artisanal","MARLIN RAYADO","FEB",0,NA
"1398","artisanal","MARLIN RAYADO","JUL",0,NA
"1399","artisanal","MARLIN RAYADO","JUN",0,1
"1400","artisanal","MARLIN RAYADO","MAR",0,1
"1401","artisanal","MARLIN RAYADO","MAY",0,1
"1402","artisanal","MARLIN RAYADO","NOV",0,NA
"1403","artisanal","MARLIN RAYADO","OCT",0,NA
"1404","artisanal","MARLIN RAYADO","SEP",0,NA
"1405","artisanal","MEDUSA","ABR",0,1
"1406","artisanal","MEDUSA","AGO",0,NA
"1407","artisanal","MEDUSA","DIC",0,NA
"1408","artisanal","MEDUSA","ENE",0,NA
"1409","artisanal","MEDUSA","FEB",0,NA
"1410","artisanal","MEDUSA","JUL",0,NA
"1411","artisanal","MEDUSA","JUN",0,NA
"1412","artisanal","MEDUSA","MAR",0,NA
"1413","artisanal","MEDUSA","MAY",0,NA
"1414","artisanal","MEDUSA","NOV",0,NA
"1415","artisanal","MEDUSA","OCT",0,NA
"1416","artisanal","MEDUSA","SEP",0,NA
"1417","artisanal","MERLUZA COMUN","ABR",0,706.666666666667
"1418","artisanal","MERLUZA COMUN","AGO",0,1045.33333333333
"1419","artisanal","MERLUZA COMUN","DIC",0,853.666666666667
"1420","artisanal","MERLUZA COMUN","ENE",0,799.333333333333
"1421","artisanal","MERLUZA COMUN","FEB",0,602.333333333333
"1422","artisanal","MERLUZA COMUN","JUL",0,553.666666666667
"1423","artisanal","MERLUZA COMUN","JUN",0,518.333333333333
"1424","artisanal","MERLUZA COMUN","MAR",0,754
"1425","artisanal","MERLUZA COMUN","MAY",0,430.666666666667
"1426","artisanal","MERLUZA COMUN","NOV",0,539.666666666667
"1427","artisanal","MERLUZA COMUN","OCT",0,818
"1428","artisanal","MERLUZA COMUN","SEP",0,NA
"1429","artisanal","MERLUZA DE COLA","ABR",0,1
"1430","artisanal","MERLUZA DE COLA","AGO",0,NA
"1431","artisanal","MERLUZA DE COLA","DIC",0,37
"1432","artisanal","MERLUZA DE COLA","ENE",0,34
"1433","artisanal","MERLUZA DE COLA","FEB",0,1
"1434","artisanal","MERLUZA DE COLA","JUL",0,NA
"1435","artisanal","MERLUZA DE COLA","JUN",0,NA
"1436","artisanal","MERLUZA DE COLA","MAR",0,NA
"1437","artisanal","MERLUZA DE COLA","MAY",0,NA
"1438","artisanal","MERLUZA DE COLA","NOV",0,NA
"1439","artisanal","MERLUZA DE COLA","OCT",0,NA
"1440","artisanal","MERLUZA DE COLA","SEP",0,NA
"1441","artisanal","MERLUZA DEL SUR O AUSTRAL","ABR",0,665.666666666667
"1442","artisanal","MERLUZA DEL SUR O AUSTRAL","AGO",0,2
"1443","artisanal","MERLUZA DEL SUR O AUSTRAL","DIC",0,822.333333333333
"1444","artisanal","MERLUZA DEL SUR O AUSTRAL","ENE",0,720.333333333333
"1445","artisanal","MERLUZA DEL SUR O AUSTRAL","FEB",0,912.333333333333
"1446","artisanal","MERLUZA DEL SUR O AUSTRAL","JUL",0,361
"1447","artisanal","MERLUZA DEL SUR O AUSTRAL","JUN",0,343
"1448","artisanal","MERLUZA DEL SUR O AUSTRAL","MAR",0,864
"1449","artisanal","MERLUZA DEL SUR O AUSTRAL","MAY",0,364.666666666667
"1450","artisanal","MERLUZA DEL SUR O AUSTRAL","NOV",0,714.333333333333
"1451","artisanal","MERLUZA DEL SUR O AUSTRAL","OCT",0,507.333333333333
"1452","artisanal","MERLUZA DEL SUR O AUSTRAL","SEP",0,160.333333333333
"1453","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","ABR",0,NA
"1454","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","AGO",0,NA
"1455","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","DIC",0,NA
"1456","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","ENE",0,3
"1457","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","FEB",0,NA
"1458","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","JUL",0,NA
"1459","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","JUN",0,NA
"1460","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","MAR",0,NA
"1461","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","MAY",0,NA
"1462","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","NOV",0,NA
"1463","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","OCT",0,1
"1464","artisanal","MORENA DE ALETA BAJA / KOREHA HA OKO","SEP",0,NA
"1465","artisanal","NAVAJUELA","ABR",0,371.666666666667
"1466","artisanal","NAVAJUELA","AGO",0,491
"1467","artisanal","NAVAJUELA","DIC",0,216
"1468","artisanal","NAVAJUELA","ENE",0,268.666666666667
"1469","artisanal","NAVAJUELA","FEB",0,329.666666666667
"1470","artisanal","NAVAJUELA","JUL",0,355.333333333333
"1471","artisanal","NAVAJUELA","JUN",0,336.333333333333
"1472","artisanal","NAVAJUELA","MAR",0,422
"1473","artisanal","NAVAJUELA","MAY",0,331.666666666667
"1474","artisanal","NAVAJUELA","NOV",0,663.666666666667
"1475","artisanal","NAVAJUELA","OCT",0,561.666666666667
"1476","artisanal","NAVAJUELA","SEP",0,430.333333333333
"1477","artisanal","OSTION DEL SUR","ABR",0,NA
"1478","artisanal","OSTION DEL SUR","AGO",0,NA
"1479","artisanal","OSTION DEL SUR","DIC",0,NA
"1480","artisanal","OSTION DEL SUR","ENE",0,NA
"1481","artisanal","OSTION DEL SUR","FEB",0,619.666666666667
"1482","artisanal","OSTION DEL SUR","JUL",0,NA
"1483","artisanal","OSTION DEL SUR","JUN",0,NA
"1484","artisanal","OSTION DEL SUR","MAR",0,182
"1485","artisanal","OSTION DEL SUR","MAY",0,NA
"1486","artisanal","OSTION DEL SUR","NOV",0,NA
"1487","artisanal","OSTION DEL SUR","OCT",0,NA
"1488","artisanal","OSTION DEL SUR","SEP",0,NA
"1489","artisanal","OSTRA CHILENA","ABR",0,2.66666666666667
"1490","artisanal","OSTRA CHILENA","AGO",0,16
"1491","artisanal","OSTRA CHILENA","DIC",0,NA
"1492","artisanal","OSTRA CHILENA","ENE",0,NA
"1493","artisanal","OSTRA CHILENA","FEB",0,NA
"1494","artisanal","OSTRA CHILENA","JUL",0,8
"1495","artisanal","OSTRA CHILENA","JUN",0,10
"1496","artisanal","OSTRA CHILENA","MAR",0,NA
"1497","artisanal","OSTRA CHILENA","MAY",0,3
"1498","artisanal","OSTRA CHILENA","NOV",0,NA
"1499","artisanal","OSTRA CHILENA","OCT",0,NA
"1500","artisanal","OSTRA CHILENA","SEP",0,10.3333333333333
"1501","artisanal","PAMPANITO","ABR",0,721
"1502","artisanal","PAMPANITO","AGO",0,19
"1503","artisanal","PAMPANITO","DIC",0,396.666666666667
"1504","artisanal","PAMPANITO","ENE",0,2
"1505","artisanal","PAMPANITO","FEB",0,101.333333333333
"1506","artisanal","PAMPANITO","JUL",0,393.333333333333
"1507","artisanal","PAMPANITO","JUN",0,445
"1508","artisanal","PAMPANITO","MAR",0,502
"1509","artisanal","PAMPANITO","MAY",0,572.333333333333
"1510","artisanal","PAMPANITO","NOV",0,1697
"1511","artisanal","PAMPANITO","OCT",0,53
"1512","artisanal","PAMPANITO","SEP",0,NA
"1513","artisanal","PAMPANITO DE JUAN FERNANDEZ","ABR",0,1
"1514","artisanal","PAMPANITO DE JUAN FERNANDEZ","AGO",0,NA
"1515","artisanal","PAMPANITO DE JUAN FERNANDEZ","DIC",0,NA
"1516","artisanal","PAMPANITO DE JUAN FERNANDEZ","ENE",0,NA
"1517","artisanal","PAMPANITO DE JUAN FERNANDEZ","FEB",0,1
"1518","artisanal","PAMPANITO DE JUAN FERNANDEZ","JUL",0,NA
"1519","artisanal","PAMPANITO DE JUAN FERNANDEZ","JUN",0,NA
"1520","artisanal","PAMPANITO DE JUAN FERNANDEZ","MAR",0,1
"1521","artisanal","PAMPANITO DE JUAN FERNANDEZ","MAY",0,NA
"1522","artisanal","PAMPANITO DE JUAN FERNANDEZ","NOV",0,NA
"1523","artisanal","PAMPANITO DE JUAN FERNANDEZ","OCT",0,NA
"1524","artisanal","PAMPANITO DE JUAN FERNANDEZ","SEP",0,NA
"1525","artisanal","PEJE GATO HOCICON","ABR",0,1
"1526","artisanal","PEJE GATO HOCICON","AGO",0,NA
"1527","artisanal","PEJE GATO HOCICON","DIC",0,NA
"1528","artisanal","PEJE GATO HOCICON","ENE",0,NA
"1529","artisanal","PEJE GATO HOCICON","FEB",0,NA
"1530","artisanal","PEJE GATO HOCICON","JUL",0,NA
"1531","artisanal","PEJE GATO HOCICON","JUN",0,NA
"1532","artisanal","PEJE GATO HOCICON","MAR",0,NA
"1533","artisanal","PEJE GATO HOCICON","MAY",0,NA
"1534","artisanal","PEJE GATO HOCICON","NOV",0,NA
"1535","artisanal","PEJE GATO HOCICON","OCT",0,NA
"1536","artisanal","PEJE GATO HOCICON","SEP",0,NA
"1537","artisanal","PEJEGALLO","ABR",0,58.6666666666667
"1538","artisanal","PEJEGALLO","AGO",0,34.3333333333333
"1539","artisanal","PEJEGALLO","DIC",0,48.6666666666667
"1540","artisanal","PEJEGALLO","ENE",0,37
"1541","artisanal","PEJEGALLO","FEB",0,43.6666666666667
"1542","artisanal","PEJEGALLO","JUL",0,34.6666666666667
"1543","artisanal","PEJEGALLO","JUN",0,35.3333333333333
"1544","artisanal","PEJEGALLO","MAR",0,66.6666666666667
"1545","artisanal","PEJEGALLO","MAY",0,28.6666666666667
"1546","artisanal","PEJEGALLO","NOV",0,49.3333333333333
"1547","artisanal","PEJEGALLO","OCT",0,26.3333333333333
"1548","artisanal","PEJEGALLO","SEP",0,27.6666666666667
"1549","artisanal","PEJEPERRO","ABR",0,1
"1550","artisanal","PEJEPERRO","AGO",0,3
"1551","artisanal","PEJEPERRO","DIC",0,1
"1552","artisanal","PEJEPERRO","ENE",0,1
"1553","artisanal","PEJEPERRO","FEB",0,1
"1554","artisanal","PEJEPERRO","JUL",0,1
"1555","artisanal","PEJEPERRO","JUN",0,1
"1556","artisanal","PEJEPERRO","MAR",0,3
"1557","artisanal","PEJEPERRO","MAY",0,NA
"1558","artisanal","PEJEPERRO","NOV",0,1
"1559","artisanal","PEJEPERRO","OCT",0,2
"1560","artisanal","PEJEPERRO","SEP",0,NA
"1561","artisanal","PEJERRATA O GRANADERO","ABR",0,NA
"1562","artisanal","PEJERRATA O GRANADERO","AGO",0,NA
"1563","artisanal","PEJERRATA O GRANADERO","DIC",0,NA
"1564","artisanal","PEJERRATA O GRANADERO","ENE",0,NA
"1565","artisanal","PEJERRATA O GRANADERO","FEB",0,NA
"1566","artisanal","PEJERRATA O GRANADERO","JUL",0,NA
"1567","artisanal","PEJERRATA O GRANADERO","JUN",0,NA
"1568","artisanal","PEJERRATA O GRANADERO","MAR",0,1
"1569","artisanal","PEJERRATA O GRANADERO","MAY",0,NA
"1570","artisanal","PEJERRATA O GRANADERO","NOV",0,NA
"1571","artisanal","PEJERRATA O GRANADERO","OCT",0,NA
"1572","artisanal","PEJERRATA O GRANADERO","SEP",0,NA
"1573","artisanal","PEJERREY DE MAR","ABR",0,120.333333333333
"1574","artisanal","PEJERREY DE MAR","AGO",0,25.6666666666667
"1575","artisanal","PEJERREY DE MAR","DIC",0,21.6666666666667
"1576","artisanal","PEJERREY DE MAR","ENE",0,15.3333333333333
"1577","artisanal","PEJERREY DE MAR","FEB",0,38
"1578","artisanal","PEJERREY DE MAR","JUL",0,166
"1579","artisanal","PEJERREY DE MAR","JUN",0,140.333333333333
"1580","artisanal","PEJERREY DE MAR","MAR",0,68.6666666666667
"1581","artisanal","PEJERREY DE MAR","MAY",0,213
"1582","artisanal","PEJERREY DE MAR","NOV",0,25.6666666666667
"1583","artisanal","PEJERREY DE MAR","OCT",0,39.6666666666667
"1584","artisanal","PEJERREY DE MAR","SEP",0,28.3333333333333
"1585","artisanal","PEJESAPO","ABR",0,NA
"1586","artisanal","PEJESAPO","AGO",0,NA
"1587","artisanal","PEJESAPO","DIC",0,1
"1588","artisanal","PEJESAPO","ENE",0,NA
"1589","artisanal","PEJESAPO","FEB",0,NA
"1590","artisanal","PEJESAPO","JUL",0,NA
"1591","artisanal","PEJESAPO","JUN",0,NA
"1592","artisanal","PEJESAPO","MAR",0,NA
"1593","artisanal","PEJESAPO","MAY",0,NA
"1594","artisanal","PEJESAPO","NOV",0,NA
"1595","artisanal","PEJESAPO","OCT",0,1
"1596","artisanal","PEJESAPO","SEP",0,1
"1597","artisanal","PEJEZORRO","ABR",0,6
"1598","artisanal","PEJEZORRO","AGO",0,NA
"1599","artisanal","PEJEZORRO","DIC",0,NA
"1600","artisanal","PEJEZORRO","ENE",0,NA
"1601","artisanal","PEJEZORRO","FEB",0,NA
"1602","artisanal","PEJEZORRO","JUL",0,2
"1603","artisanal","PEJEZORRO","JUN",0,2
"1604","artisanal","PEJEZORRO","MAR",0,1
"1605","artisanal","PEJEZORRO","MAY",0,2.5
"1606","artisanal","PEJEZORRO","NOV",0,1
"1607","artisanal","PEJEZORRO","OCT",0,1
"1608","artisanal","PEJEZORRO","SEP",0,1
"1609","artisanal","PELILLO","ABR",0,2149
"1610","artisanal","PELILLO","AGO",0,1664
"1611","artisanal","PELILLO","DIC",0,4036.33333333333
"1612","artisanal","PELILLO","ENE",0,3966.66666666667
"1613","artisanal","PELILLO","FEB",0,3073.33333333333
"1614","artisanal","PELILLO","JUL",0,1909.66666666667
"1615","artisanal","PELILLO","JUN",0,2328.33333333333
"1616","artisanal","PELILLO","MAR",0,2746.33333333333
"1617","artisanal","PELILLO","MAY",0,2552.33333333333
"1618","artisanal","PELILLO","NOV",0,4157.33333333333
"1619","artisanal","PELILLO","OCT",0,3350.66666666667
"1620","artisanal","PELILLO","SEP",0,2751.33333333333
"1621","artisanal","PEPINO DE MAR","ABR",0,10.5
"1622","artisanal","PEPINO DE MAR","AGO",0,16.5
"1623","artisanal","PEPINO DE MAR","DIC",0,34
"1624","artisanal","PEPINO DE MAR","ENE",0,11.5
"1625","artisanal","PEPINO DE MAR","FEB",0,5.5
"1626","artisanal","PEPINO DE MAR","JUL",0,7
"1627","artisanal","PEPINO DE MAR","JUN",0,9
"1628","artisanal","PEPINO DE MAR","MAR",0,3.5
"1629","artisanal","PEPINO DE MAR","MAY",0,4.5
"1630","artisanal","PEPINO DE MAR","NOV",0,29.5
"1631","artisanal","PEPINO DE MAR","OCT",0,36
"1632","artisanal","PEPINO DE MAR","SEP",0,35
"1633","artisanal","PESCADO NO CLASIFICADO","ABR",0,4.5
"1634","artisanal","PESCADO NO CLASIFICADO","ABR",1,1
"1635","artisanal","PESCADO NO CLASIFICADO","AGO",0,NA
"1636","artisanal","PESCADO NO CLASIFICADO","AGO",1,1
"1637","artisanal","PESCADO NO CLASIFICADO","DIC",0,NA
"1638","artisanal","PESCADO NO CLASIFICADO","DIC",1,NA
"1639","artisanal","PESCADO NO CLASIFICADO","ENE",0,NA
"1640","artisanal","PESCADO NO CLASIFICADO","ENE",1,NA
"1641","artisanal","PESCADO NO CLASIFICADO","FEB",0,1
"1642","artisanal","PESCADO NO CLASIFICADO","FEB",1,NA
"1643","artisanal","PESCADO NO CLASIFICADO","JUL",0,1
"1644","artisanal","PESCADO NO CLASIFICADO","JUL",1,NA
"1645","artisanal","PESCADO NO CLASIFICADO","JUN",0,1
"1646","artisanal","PESCADO NO CLASIFICADO","JUN",1,NA
"1647","artisanal","PESCADO NO CLASIFICADO","MAR",0,6
"1648","artisanal","PESCADO NO CLASIFICADO","MAR",1,NA
"1649","artisanal","PESCADO NO CLASIFICADO","MAY",0,2
"1650","artisanal","PESCADO NO CLASIFICADO","MAY",1,1
"1651","artisanal","PESCADO NO CLASIFICADO","NOV",0,3
"1652","artisanal","PESCADO NO CLASIFICADO","NOV",1,NA
"1653","artisanal","PESCADO NO CLASIFICADO","OCT",0,4.5
"1654","artisanal","PESCADO NO CLASIFICADO","OCT",1,NA
"1655","artisanal","PESCADO NO CLASIFICADO","SEP",0,5.5
"1656","artisanal","PESCADO NO CLASIFICADO","SEP",1,NA
"1657","artisanal","PEZ SOL","ABR",0,NA
"1658","artisanal","PEZ SOL","AGO",0,5
"1659","artisanal","PEZ SOL","DIC",0,1.5
"1660","artisanal","PEZ SOL","ENE",0,2
"1661","artisanal","PEZ SOL","FEB",0,NA
"1662","artisanal","PEZ SOL","JUL",0,2.33333333333333
"1663","artisanal","PEZ SOL","JUN",0,2.33333333333333
"1664","artisanal","PEZ SOL","MAR",0,NA
"1665","artisanal","PEZ SOL","MAY",0,1
"1666","artisanal","PEZ SOL","NOV",0,1
"1667","artisanal","PEZ SOL","OCT",0,1
"1668","artisanal","PEZ SOL","SEP",0,NA
"1669","artisanal","PICHIBUENO","ABR",0,1
"1670","artisanal","PICHIBUENO","AGO",0,1
"1671","artisanal","PICHIBUENO","DIC",0,2
"1672","artisanal","PICHIBUENO","ENE",0,NA
"1673","artisanal","PICHIBUENO","FEB",0,NA
"1674","artisanal","PICHIBUENO","JUL",0,2
"1675","artisanal","PICHIBUENO","JUN",0,NA
"1676","artisanal","PICHIBUENO","MAR",0,1
"1677","artisanal","PICHIBUENO","MAY",0,NA
"1678","artisanal","PICHIBUENO","NOV",0,1
"1679","artisanal","PICHIBUENO","OCT",0,NA
"1680","artisanal","PICHIBUENO","SEP",0,NA
"1681","artisanal","PICOROCO","ABR",0,9.5
"1682","artisanal","PICOROCO","AGO",0,11.5
"1683","artisanal","PICOROCO","DIC",0,30
"1684","artisanal","PICOROCO","ENE",0,13.5
"1685","artisanal","PICOROCO","FEB",0,14.5
"1686","artisanal","PICOROCO","JUL",0,15
"1687","artisanal","PICOROCO","JUN",0,11.5
"1688","artisanal","PICOROCO","MAR",0,27.5
"1689","artisanal","PICOROCO","MAY",0,8.5
"1690","artisanal","PICOROCO","NOV",0,33.5
"1691","artisanal","PICOROCO","OCT",0,40.5
"1692","artisanal","PICOROCO","SEP",0,14.5
"1693","artisanal","PIURE","ABR",0,158
"1694","artisanal","PIURE","AGO",0,179
"1695","artisanal","PIURE","DIC",0,204
"1696","artisanal","PIURE","ENE",0,193
"1697","artisanal","PIURE","FEB",0,207
"1698","artisanal","PIURE","JUL",0,111
"1699","artisanal","PIURE","JUN",0,109
"1700","artisanal","PIURE","MAR",0,336.5
"1701","artisanal","PIURE","MAY",0,108.5
"1702","artisanal","PIURE","NOV",0,178
"1703","artisanal","PIURE","OCT",0,180.5
"1704","artisanal","PIURE","SEP",0,232.5
"1705","artisanal","PULGA SALTARINA O GAMBITA","ABR",0,2
"1706","artisanal","PULGA SALTARINA O GAMBITA","AGO",0,1
"1707","artisanal","PULGA SALTARINA O GAMBITA","DIC",0,1
"1708","artisanal","PULGA SALTARINA O GAMBITA","ENE",0,2
"1709","artisanal","PULGA SALTARINA O GAMBITA","FEB",0,2
"1710","artisanal","PULGA SALTARINA O GAMBITA","JUL",0,1
"1711","artisanal","PULGA SALTARINA O GAMBITA","JUN",0,1
"1712","artisanal","PULGA SALTARINA O GAMBITA","MAR",0,1
"1713","artisanal","PULGA SALTARINA O GAMBITA","MAY",0,1
"1714","artisanal","PULGA SALTARINA O GAMBITA","NOV",0,2
"1715","artisanal","PULGA SALTARINA O GAMBITA","OCT",0,1.5
"1716","artisanal","PULGA SALTARINA O GAMBITA","SEP",0,1
"1717","artisanal","PULPO DE JUAN FERNANDEZ","ABR",0,1
"1718","artisanal","PULPO DE JUAN FERNANDEZ","AGO",0,NA
"1719","artisanal","PULPO DE JUAN FERNANDEZ","DIC",0,NA
"1720","artisanal","PULPO DE JUAN FERNANDEZ","ENE",0,NA
"1721","artisanal","PULPO DE JUAN FERNANDEZ","FEB",0,NA
"1722","artisanal","PULPO DE JUAN FERNANDEZ","JUL",0,NA
"1723","artisanal","PULPO DE JUAN FERNANDEZ","JUN",0,1
"1724","artisanal","PULPO DE JUAN FERNANDEZ","MAR",0,NA
"1725","artisanal","PULPO DE JUAN FERNANDEZ","MAY",0,1
"1726","artisanal","PULPO DE JUAN FERNANDEZ","NOV",0,NA
"1727","artisanal","PULPO DE JUAN FERNANDEZ","OCT",0,NA
"1728","artisanal","PULPO DE JUAN FERNANDEZ","SEP",0,NA
"1729","artisanal","PULPO DEL NORTE","ABR",0,308.333333333333
"1730","artisanal","PULPO DEL NORTE","AGO",0,298.333333333333
"1731","artisanal","PULPO DEL NORTE","DIC",0,NA
"1732","artisanal","PULPO DEL NORTE","ENE",0,6
"1733","artisanal","PULPO DEL NORTE","FEB",0,6.5
"1734","artisanal","PULPO DEL NORTE","JUL",0,1
"1735","artisanal","PULPO DEL NORTE","JUN",0,15.3333333333333
"1736","artisanal","PULPO DEL NORTE","MAR",0,366.333333333333
"1737","artisanal","PULPO DEL NORTE","MAY",0,287.333333333333
"1738","artisanal","PULPO DEL NORTE","NOV",0,13.5
"1739","artisanal","PULPO DEL NORTE","OCT",0,327.666666666667
"1740","artisanal","PULPO DEL NORTE","SEP",0,212.666666666667
"1741","artisanal","PULPO DEL SUR","ABR",0,91
"1742","artisanal","PULPO DEL SUR","AGO",0,68.6666666666667
"1743","artisanal","PULPO DEL SUR","DIC",0,3
"1744","artisanal","PULPO DEL SUR","ENE",0,1
"1745","artisanal","PULPO DEL SUR","FEB",0,1
"1746","artisanal","PULPO DEL SUR","JUL",0,76.6666666666667
"1747","artisanal","PULPO DEL SUR","JUN",0,82.3333333333333
"1748","artisanal","PULPO DEL SUR","MAR",0,61.6666666666667
"1749","artisanal","PULPO DEL SUR","MAY",0,59.6666666666667
"1750","artisanal","PULPO DEL SUR","NOV",0,43.5
"1751","artisanal","PULPO DEL SUR","OCT",0,57.3333333333333
"1752","artisanal","PULPO DEL SUR","SEP",0,87.6666666666667
"1753","artisanal","PUYE","ABR",0,NA
"1754","artisanal","PUYE","AGO",0,NA
"1755","artisanal","PUYE","DIC",0,NA
"1756","artisanal","PUYE","ENE",0,NA
"1757","artisanal","PUYE","FEB",0,NA
"1758","artisanal","PUYE","JUL",0,NA
"1759","artisanal","PUYE","JUN",0,NA
"1760","artisanal","PUYE","MAR",0,NA
"1761","artisanal","PUYE","MAY",0,NA
"1762","artisanal","PUYE","NOV",0,NA
"1763","artisanal","PUYE","OCT",0,1
"1764","artisanal","PUYE","SEP",0,1
"1765","artisanal","RAYA ESPINOSA","ABR",0,20
"1766","artisanal","RAYA ESPINOSA","AGO",0,NA
"1767","artisanal","RAYA ESPINOSA","DIC",0,NA
"1768","artisanal","RAYA ESPINOSA","ENE",0,NA
"1769","artisanal","RAYA ESPINOSA","FEB",0,NA
"1770","artisanal","RAYA ESPINOSA","JUL",0,NA
"1771","artisanal","RAYA ESPINOSA","JUN",0,2
"1772","artisanal","RAYA ESPINOSA","MAR",0,NA
"1773","artisanal","RAYA ESPINOSA","MAY",0,9
"1774","artisanal","RAYA ESPINOSA","NOV",0,NA
"1775","artisanal","RAYA ESPINOSA","OCT",0,NA
"1776","artisanal","RAYA ESPINOSA","SEP",0,NA
"1777","artisanal","RAYA VOLANTIN","ABR",0,277
"1778","artisanal","RAYA VOLANTIN","AGO",0,1
"1779","artisanal","RAYA VOLANTIN","DIC",0,3
"1780","artisanal","RAYA VOLANTIN","ENE",0,2
"1781","artisanal","RAYA VOLANTIN","FEB",0,4
"1782","artisanal","RAYA VOLANTIN","JUL",0,1
"1783","artisanal","RAYA VOLANTIN","JUN",0,17
"1784","artisanal","RAYA VOLANTIN","MAR",0,2
"1785","artisanal","RAYA VOLANTIN","MAY",0,21
"1786","artisanal","RAYA VOLANTIN","NOV",0,5.5
"1787","artisanal","RAYA VOLANTIN","OCT",0,3.5
"1788","artisanal","RAYA VOLANTIN","SEP",0,1
"1789","artisanal","REINETA","ABR",0,2159
"1790","artisanal","REINETA","AGO",0,1716
"1791","artisanal","REINETA","DIC",0,2778.66666666667
"1792","artisanal","REINETA","ENE",0,4322.66666666667
"1793","artisanal","REINETA","FEB",0,4828.66666666667
"1794","artisanal","REINETA","JUL",0,1176.66666666667
"1795","artisanal","REINETA","JUN",0,1243
"1796","artisanal","REINETA","MAR",0,3903.66666666667
"1797","artisanal","REINETA","MAY",0,948
"1798","artisanal","REINETA","NOV",0,2362.33333333333
"1799","artisanal","REINETA","OCT",0,2348.33333333333
"1800","artisanal","REINETA","SEP",0,1469.66666666667
"1801","artisanal","REMOREMO","ABR",0,NA
"1802","artisanal","REMOREMO","AGO",0,NA
"1803","artisanal","REMOREMO","DIC",0,NA
"1804","artisanal","REMOREMO","ENE",0,NA
"1805","artisanal","REMOREMO","FEB",0,NA
"1806","artisanal","REMOREMO","JUL",0,NA
"1807","artisanal","REMOREMO","JUN",0,NA
"1808","artisanal","REMOREMO","MAR",0,NA
"1809","artisanal","REMOREMO","MAY",0,NA
"1810","artisanal","REMOREMO","NOV",0,NA
"1811","artisanal","REMOREMO","OCT",0,1
"1812","artisanal","REMOREMO","SEP",0,NA
"1813","artisanal","ROBALO","ABR",0,27.6666666666667
"1814","artisanal","ROBALO","AGO",0,17.3333333333333
"1815","artisanal","ROBALO","DIC",0,24
"1816","artisanal","ROBALO","ENE",0,20.6666666666667
"1817","artisanal","ROBALO","FEB",0,19.6666666666667
"1818","artisanal","ROBALO","JUL",0,17.3333333333333
"1819","artisanal","ROBALO","JUN",0,22.6666666666667
"1820","artisanal","ROBALO","MAR",0,28.6666666666667
"1821","artisanal","ROBALO","MAY",0,29
"1822","artisanal","ROBALO","NOV",0,22.3333333333333
"1823","artisanal","ROBALO","OCT",0,22.3333333333333
"1824","artisanal","ROBALO","SEP",0,16.6666666666667
"1825","artisanal","ROCOCO","ABR",0,NA
"1826","artisanal","ROCOCO","AGO",0,NA
"1827","artisanal","ROCOCO","DIC",0,NA
