PRECIOS DE PRIMERA TRANSACCIÓN ,,,,,,,,,,,,
SECTOR ARTESANAL,,,,,,,,,,,,
2013,,,,,,,,,,,,
,,,,,,,,,,,,
AÑO,MES,REGIÓN,Código Caleta,Nom_caleta,Código especie,Nom_Especie,PRECIO ($/ton),%,CANTIDAD (ton),ORIGEN INFORMACION,,DESTINO RECURSO
2013,10,10,494,QUELLÓN,406,Almeja,"250,000",,15.7,O,BN,CHD
2013,10,10,494,QUELLÓN,430,Chorito,"125,000",,0.45,O,BN,CHD
2013,10,10,494,QUELLÓN,406,Almeja,"300,000",,1.12,O,BN,CHD
2013,10,10,494,QUELLÓN,430,Chorito,"360,000",,0.752,O,BN,CHD
2013,10,10,494,QUELLÓN,406,Almeja,"300,000",,2.5,O,BN,CHD
2013,10,10,494,QUELLÓN,406,Almeja,"300,000",,1.3,O,BN,CHD
2013,10,10,494,QUELLÓN,406,Almeja,"250,000",,0.736,O,BN,CHD
2013,10,10,494,QUELLÓN,136,Luga roja,"300,000",30,0.35,O,BN,PP
2013,10,10,494,QUELLÓN,136,Luga roja,"280,000",30,1.53,O,BN,PP
2013,10,10,494,QUELLÓN,136,Luga roja,"280,000",30,14.61,O,BN,PP
2013,10,10,494,QUELLÓN,136,Luga roja,"350,000",30,16,O,BN,PP
2013,10,10,474,DALCAHUE,485,Pulpo,"800,000",,1.21,L,,PP
2013,10,10,474,DALCAHUE,444,Huepo o navaja de mar ,"600,000",,1.08,L,,PP
2013,10,10,474,DALCAHUE,465,Navajuela,"600,000",,2.7,L,,PP
2013,10,10,474,DALCAHUE,465,Navajuela,"600,000",,2.1,L,,PP
2013,10,10,474,DALCAHUE,654,Jaiba marmola,"250,000",,0.1,L,,PP
2013,10,10,474,DALCAHUE,406,Almeja,"330,000",,3.88,L,,PP
2013,10,10,474,DALCAHUE,406,Almeja,"330,000",,2,L,,PP
2013,10,10,474,DALCAHUE,406,Almeja,"330,000",,13.8,L,,PP
2013,10,10,474,DALCAHUE,616,Centolla,"2,000,000",,0.7,L,,PP
2013,10,10,474,DALCAHUE,616,Centolla,"2,000,000",,0.6,L,,PP
2013,10,10,474,DALCAHUE,405,Juliana o tawera,"135,000",,9.7,L,BN,PP
2013,10,10,474,DALCAHUE,460,Macha,"800,000",,1.471,O,,CHD
2013,10,10,474,DALCAHUE,465,Navajuela,"600,000",,7.7,L,,PP
2013,10,11,514,PUERTO AYSÉN,244,Merluza del sur,"800,000",,,L,BN,PP
2013,10,11,514,PUERTO AYSÉN,228,Congrio dorado,"1,000,000",,,L,BN,PP
2013,10,11,514,PUERTO AYSÉN,268,Raya volantín,"1,000,000",,,L,BN,PP
2013,10,11,514,PUERTO AYSÉN,244,Merluza del sur,"800,000",,,L,BN,PP
2013,10,11,514,PUERTO AYSÉN,228,Congrio dorado,"1,000,000",,,L,BN,PP
2013,10,11,514,PUERTO AYSÉN,268,Raya volantín,"1,000,000",,,L,BN,PP
2013,10,12,534,PUNTA ARENAS,616,Centolla,"2,760,000",,1.4,O,BN,PP
2013,10,12,534,PUNTA ARENAS,616,Centolla,"2,160,000",,0.28,O,BN,PP
2013,10,12,534,PUNTA ARENAS,616,Centolla,"2,900,000",,0.79,O,BN,PP
2013,10,12,534,PUNTA ARENAS,616,Centolla,"2,000,000",,1.74,O,BN,PP
2013,10,12,534,PUNTA ARENAS,620,Centollón,"550,000",,1.55,O,BN,PP
2013,10,12,534,PUNTA ARENAS,620,Centollón,"550,000",,1.25,O,BN,PP
2013,10,12,534,PUNTA ARENAS,616,Centolla,"2,860,000",,2.85,O,BN,PP
2013,10,12,534,PUNTA ARENAS,616,Centolla,"3,000,000",,1.98,O,BN,PP
2013,10,12,534,PUNTA ARENAS,616,Centolla,"3,100,000",,2.77,O,BN,PP
2013,10,12,534,PUNTA ARENAS,616,Centolla,"2,300,000",,3.69,O,BN,PP
2013,10,12,534,PUNTA ARENAS,616,Centolla,"2,600,000",,0.15,O,BN,PP
2013,10,12,534,PUNTA ARENAS,620,Centollón,"550,000",,1.78,O,BN,PP
2013,10,12,536,PUERTO NATALES,616,Centolla,"2,750,000",,20,O,BN,PP
2013,10,12,536,PUERTO NATALES,136,Luga roja,"280,000",30,65,O,BN,PP
2013,10,12,536,PUERTO NATALES,244,Merluza del sur,"1,250,000",,1.8,O,BN,PP
2013,10,12,536,PUERTO NATALES,228,Congrio dorado,"2,000,000",,0.2,O,BN,PP
2013,10,12,536,PUERTO NATALES,616,Centolla,"2,750,000",,17,O,BN,PP
2013,10,12,536,PUERTO NATALES,244,Merluza del sur,"1,250,000",,0.7,O,BN,PP
2013,10,12,536,PUERTO NATALES,136,Luga roja,"280,000",30,25,O,BN,PP
2013,10,12,536,PUERTO NATALES,228,Congrio dorado,"2,000,000",,0.1,O,BN,PP
2013,11,15,4,ARICA,260,Pejerrey de mar,"1,000,000",,0.02,B,BN,CHD
2013,11,15,4,ARICA,450,Lapa,"1,000,000",,0.03,B,BN,CHD
2013,11,15,4,ARICA,820,Piure,"800,000",,0.05,B,BN,CHD
2013,11,15,4,ARICA,254,Palomerta,"2,000,000",,0.2,B,BN,CHD
2013,11,15,4,ARICA,271,Rococo,"1,500,000",,0.04,B,BN,CHD
2013,11,15,4,ARICA,221,Cabrilla común,"1,200,000",,0.06,B,BN,CHD
2013,11,15,4,ARICA,260,Pejerrey de mar,"1,000,000",,0.03,B,BN,CHD
2013,11,15,4,ARICA,820,Piure,"800,000",,0.04,B,BN,CHD
2013,11,15,4,ARICA,450,Lapa,"1,000,000",,0.04,B,BN,CHD
2013,11,1,8,RIQUELME,231,Dorado de altura,"2,500,000",,0.8,L,BN,CHD
2013,11,1,8,RIQUELME,260,Pejerrey de mar,"1,000,000",,0.06,B,BN,CHD
2013,11,1,8,RIQUELME,231,Dorado de altura,"2,000,000",,0.4,B,BN,CHD
2013,11,1,8,RIQUELME,260,Pejerrey de mar,"1,000,000",,0.03,B,BN,CHD
2013,11,2,50,ANTOFAGASTA,226,Cojinoba del norte,"3,300,000",,0.03,B,BN,CHD
2013,11,2,50,ANTOFAGASTA,234,Jurel,"1,000,000",,0.04,B,BN,CHD
2013,11,2,50,ANTOFAGASTA,406,Almeja,"300,000",,0.02,B,BN,CHD
2013,11,2,50,ANTOFAGASTA,220,Cabrilla,"1,000,000",,0.015,B,BN,CHD
2013,11,2,56,TALTAL,141,Chascón o huiro negro,"380,000",30,2.5,O,BN,PP
2013,11,2,56,TALTAL,142,Huiro palo,"280,000",30,1.5,O,BN,PP
2013,11,2,56,TALTAL,450,Lapa,"800,000",,0.03,O,BN,PP
2013,11,4,122,COQUIMBO,230,Corvina,"3,500,000",,0.01,B,BN,CHD
2013,11,4,122,COQUIMBO,236,Lenguado de ojos chicos,"4,500,000",,0.02,B,BN,CHD
2013,11,4,122,COQUIMBO,227,Congrio colorado,"3,000,000",,0.015,B,BN,CHD
2013,11,4,122,COQUIMBO,282,Sierra,"1,000,000",,0.4,B,BN,CHD
2013,11,4,122,COQUIMBO,234,Jurel,"1,500,000",,2.7,B,BN,CHD
2013,11,4,122,COQUIMBO,445,Jibia o calamar rojo,"150,000",,0.3,B,BN,CHD
2013,11,4,122,COQUIMBO,242,Merluza común,"2,000,000",,0.1,B,BN,CHD
2013,11,4,122,COQUIMBO,236,Lenguado de ojos chicos,"4,000,000",,0.035,B,BN,CHD
2013,11,5,231,SAN ANTONIO,445,Jibia o calamar rojo,"150,000",,1,B,BN,
2013,11,5,231,SAN ANTONIO,445,Jibia o calamar rojo,"150,000",,1,B,BN,
2013,11,5,231,SAN ANTONIO,242,Merluza común,"800,000",,1,B,BN,
2013,11,5,231,SAN ANTONIO,242,Merluza común,"800,000",,1,B,BN,
2013,11,5,231,SAN ANTONIO,242,Merluza común,"800,000",,1,B,BN,
2013,11,6,246,PICHILEMU,227,Congrio colorado,"3,000,000",,0.09,B,BN,CHD
2013,11,6,250,MATANZAS,242,Merluza común,"357,143",,0.42,B,BN,CHD
2013,11,7,284,PELLUHUE,242,Merluza común,"456,000",,1.026,B,BN,CHD
2013,11,7,284,PELLUHUE,242,Merluza común,"1,200,000",,4.05,B,BN,CHD
2013,11,8,336,SAN VICENTE,651,Jaiba limón,"600,000",,0.03,B,BN,CHD
2013,11,8,336,SAN VICENTE,242,Merluza común,"280,000",,0.56,B,BN,CHD
2013,11,8,336,SAN VICENTE,820,Piure,"200,000",,0.03,B,BN,CHD
2013,11,8,336,SAN VICENTE,820,Piure,"220,000",,0.04,B,BN,CHD
2013,11,8,310,TOMÉ,220,Cabrilla,"350,000",,0.05,B,BN,CHD
2013,11,8,310,TOMÉ,640,Jaiba,"1,100,000",,0.25,B,BN,CHD
2013,11,8,310,TOMÉ,820,Piure,"220,000",,0.4,B,BN,CHD
2013,11,8,310,TOMÉ,270,Robalo,"350,000",,0.02,B,BN,CHD
2013,11,8,310,TOMÉ,227,Congrio colorado,"1,300,000",,0.07,B,BN,CHD
2013,11,8,350,LO ROJAS,655,Jaiba remadora,"630,000",,1.77,B - L,BN,CHD - PP
2013,11,8,350,LO ROJAS,260,Pejerrey de mar,"610,000",,0.45,B - L,BN,CHD - PP
2013,11,8,350,LO ROJAS,227,Congrio colorado,"2,180,000",,0.43,B,BN,CHD
2013,11,8,350,LO ROJAS,229,Congrio negro,"1,520,000",,0.58,B,BN,CHD
2013,11,8,350,LO ROJAS,270,Robalo,"640,000",,0.39,B,BN,CHD
2013,11,8,350,LO ROJAS,654,Jaiba marmola,"710,000",,1.45,B - L,BN,CHD - PP
2013,11,8,350,LO ROJAS,465,Navajuela,"580,000",,5.66,B,BN,CHD - PP
2013,11,8,350,LO ROJAS,406,Almeja,"560,000",,0.29,B,BN,CHD
2013,11,8,350,LO ROJAS,213,Blanquillo,"570,000",,0.41,B,BN,CHD
2013,11,8,350,LO ROJAS,407,Taquilla,"90,000",,5.8,B,BN,PP
2013,11,8,350,LO ROJAS,242,Merluza común,"1,590,000",,0.31,L,BN,CHD - PP
2013,11,8,350,LO ROJAS,258,Pejegallo,"780,000",,0.88,L,BN,CHD - PP
2013,11,8,350,LO ROJAS,230,Corvina,"1,670,000",,0.46,B - L,BN,CHD 
2013,11,8,350,LO ROJAS,282,Sierra,"890,000",,0.57,B - L,BN,CHD 
2013,11,8,350,LO ROJAS,658,Jaiba reina,"630,000",,0.86,B,BN,CHD - PP
2013,11,8,350,LO ROJAS,820,Piure,"640,000",,0.76,B,BN,CHD
2013,11,8,350,LO ROJAS,653,Jaiba peluda,"780,000",,1.1,B,BN,PP
2013,11,8,350,LO ROJAS,236,Lenguado de ojos chicos,"1,580,000",,0.19,B,BN,CHD
2013,11,8,350,LO ROJAS,270,Robalo,"650,000",,0.33,B,BN,CHD
2013,11,8,350,LO ROJAS,654,Jaiba marmola,"570,000",,1.85,B,BN,CHD - PP
2013,11,8,350,LO ROJAS,260,Pejerrey de mar,"480,000",,0.76,B - L,BN,CHD - PP
2013,11,8,350,LO ROJAS,227,Congrio colorado,"2,380,000",,0.41,B,BN,CHD
2013,11,8,350,LO ROJAS,229,Congrio negro,"1,560,000",,0.49,B,BN,CHD
2013,11,8,350,LO ROJAS,465,Navajuela,"590,000",,6,B,BN,PP
2013,11,8,350,LO ROJAS,242,Merluza común,"1,350,000",,0.43,L,BN,CHD
2013,11,8,350,LO ROJAS,282,Sierra,"910,000",,0.78,B - L,BN,CHD 
2013,11,8,350,LO ROJAS,213,Blanquillo,"570,000",,0.56,B,BN,CHD
2013,11,8,350,LO ROJAS,230,Corvina,"1,650,000",,0.71,L,BN,CHD
2013,11,8,350,LO ROJAS,407,Taquilla,"90,000",,6.21,B,BN,PP
2013,11,8,350,LO ROJAS,258,Pejegallo,"920,000",,0.45,B - L,BN,CHD
2013,11,8,350,LO ROJAS,406,Almeja,"490,000",,0.19,B,BN,CHD
2013,11,8,350,LO ROJAS,658,Jaiba reina,"630,000",,1.29,B,BN,CHD - PP
2013,11,8,350,LO ROJAS,653,Jaiba peluda,"780,000",,1.1,B,BN,CHD - PP
2013,11,8,350,LO ROJAS,655,Jaiba remadora,"640,000",,1.8,B,BN,CHD - PP
2013,11,8,350,LO ROJAS,820,Piure,"760,000",,0.81,B,BN,CHD
2013,11,8,350,LO ROJAS,236,Lenguado de ojos chicos,"1,590,000",,0.12,B - L,BN,CHD
2013,11,8,374,LEBU,217,Bacalao de profundidad,"6,000,000",,9,L,BN,PP
2013,11,8,374,LEBU,141,Chascón o huiro negro,"50,000",30,10,O,BN,PP
2013,11,8,374,LEBU,217,Bacalao de profundidad,"6,000,000",,4,L,BN,PP
2013,11,9,388,QUEULE,282,Sierra,"200,000",,1,L,BN,CHD
2013,11,9,388,QUEULE,230,Corvina,"1,600,000",,1,L,BN,CHD
2013,11,9,388,QUEULE,226,Cojinoba del norte,"1,000,000",,1,L,BN,CHD
2013,11,9,388,QUEULE,258,Pejegallo,"800,000",,1,L,BN,CHD
2013,11,9,388,QUEULE,274,Reineta,"700,000",,1,L,BN,CHD
2013,11,9,388,QUEULE,282,Sierra,"200,000",,1,L,BN,CHD
2013,11,9,388,QUEULE,230,Corvina,"1,600,000",,1,L,BN,CHD
2013,11,9,388,QUEULE,226,Cojinoba del norte,"1,000,000",,1,L,BN,CHD
2013,11,9,388,QUEULE,258,Pejegallo,"800,000",,1,L,BN,CHD
2013,11,9,388,QUEULE,274,Reineta,"700,000",,1,L,BN,CHD
2013,11,10,494,QUELLÓN,406,Almeja,"260,000",,10,O,BN,CHD
2013,11,10,494,QUELLÓN,406,Almeja,"280,000",,8,O,BN,CHD
2013,11,10,494,QUELLÓN,406,Almeja,"280,000",,6,O,BN,CHD
2013,11,10,494,QUELLÓN,136,Luga roja,"320,000",,7.5,O,BN,PP
2013,11,10,494,QUELLÓN,136,Luga roja,"320,000",,2.6,O,BN,PP
2013,11,10,494,QUELLÓN,136,Luga roja,"310,000",,5,O,BN,PP
2013,11,10,494,QUELLÓN,406,Almeja,"270,000",,0.63,O,BN,CHD
2013,11,10,494,QUELLÓN,406,Almeja,"270,000",,0.6,O,BN,CHD
2013,11,10,494,QUELLÓN,136,Luga roja,"310,000",30,1.5,O,BN,PP
2013,11,10,494,QUELLÓN,136,Luga roja,"300,000",30,0.5,O,BN,PP
2013,11,10,494,QUELLÓN,406,Almeja,"300,000",,1.2,O,BN,CHD
2013,11,10,494,QUELLÓN,406,Almeja,"290,000",,0.45,O,BN,CHD
2013,11,10,494,QUELLÓN,406,Almeja,"200,000",,0.44,O,BN,CHD
2013,11,10,573,LA VEGA,274,Reineta,"400,000",,5,L,BN,CHD
2013,11,10,573,LA VEGA,406,Almeja,"800,000",,0.6,L,BN,CHD
2013,11,10,492,QUEILEN,406,Almeja,"330,000",,2.17,L,,PP
2013,11,10,492,QUEILEN,616,Centolla,"2,000,000",,0.526,L,,PP
2013,11,10,492,QUEILEN,460,Macha,"800,000",,0.81,O,,CHD
2013,11,10,492,QUEILEN,460,Macha,"800,000",,1.1,O,,CHD
2013,11,10,474,DALCAHUE,616,Centolla,"2,200,000",,1.21,L,,PP
2013,11,10,474,DALCAHUE,654,Jaiba marmola,"250,000",,4,L,,PP
2013,11,10,474,DALCAHUE,405,Juliana o tawera,"140,000",,7.1,L,BN,PP
2013,11,10,474,DALCAHUE,465,Navajuela,"600,000",,1.6,L,,PP
2013,11,11,514,PUERTO AYSÉN,244,Merluza del sur,"800,000",,,L,BN,PP
2013,11,11,514,PUERTO AYSÉN,228,Congrio dorado,"1,000,000",,,L,BN,PP
2013,11,11,514,PUERTO AYSÉN,268,Raya volantín,"1,000,000",,,L,BN,PP
2013,11,11,514,PUERTO AYSÉN,244,Merluza del sur,"800,000",,,L,BN,PP
2013,11,11,514,PUERTO AYSÉN,228,Congrio dorado,"1,000,000",,,L,BN,PP
2013,11,11,514,PUERTO AYSÉN,268,Raya volantín,"1,000,000",,,L,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"3,100,000",,3.78,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"2,300,000",,1.3,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"2,900,000",,3.61,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"2,860,000",,1.91,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"2,260,000",,1.82,O,BN,PP
2013,11,12,534,PUNTA ARENAS,620,Centollón,"550,000",,2.33,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"3,400,000",,6.79,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"3,450,000",,4.69,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"2,600,000",,0.31,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"3,100,000",,1.81,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"2,360,000",,1.94,O,BN,PP
2013,11,12,534,PUNTA ARENAS,616,Centolla,"2,960,000",,1.4,O,BN,PP
2013,11,12,534,PUNTA ARENAS,620,Centollón,"550,000",,2.21,O,BN,PP
2013,11,12,536,PUERTO NATALES,616,Centolla,"2,800,000",,15,O,BN,PP
2013,11,12,536,PUERTO NATALES,406,Almeja,"200,000",,18.37,O,BN,PP
2013,11,12,536,PUERTO NATALES,616,Centolla,"2,800,000",,25,O,BN,PP
2013,12,15,4,ARICA,234,Jurel,"2,000,000",,0.03,B,BN,CHD
2013,12,15,4,ARICA,254,Palomerta,"2,000,000",,0.1,B,BN,CHD
2013,12,15,4,ARICA,450,Lapa,"1,000,000",,0.03,B,BN,CHD
2013,12,15,4,ARICA,260,Pejerrey de mar,"1,000,000",,0.02,B,BN,CHD
2013,12,15,4,ARICA,254,Palomerta,"2,000,000",,0.08,B,BN,CHD
2013,12,15,4,ARICA,234,Jurel,"1,000,000",,0.02,B,BN,CHD
2013,12,1,8,RIQUELME,231,Dorado de altura,"2,800,000",,1.2,L,BN,CHD-PP
2013,12,1,8,RIQUELME,284,Tiburón o marrajo,"1,500,000",,0.5,L,BN,CHD
2013,12,1,8,RIQUELME,231,Dorado de altura,"2,500,000",,2,L,BN,CHD
2013,12,1,8,RIQUELME,226,Cojinoba del norte,"8,000,000",,0.06,B,BN,CHD
2013,12,1,10,CAVANCHA,231,Dorado de altura,"1,500,000",,3.5,L,BN,CHD
2013,12,1,10,CAVANCHA,221,Cabrilla común,"1,500,000",,0.02,B,BN,CHD
2013,12,1,10,CAVANCHA,291,Bilagay,"1,500,000",,0.08,B,BN,CHD
2013,12,1,10,CAVANCHA,284,Tiburón o marrajo,"1,800,000",,1,L,BN,CHD
2013,12,2,56,TALTAL,141,Chascón o huiro negro,"380,000",30,5,O,,PP
2013,12,2,56,TALTAL,450,Lapa,"800,000",,0.03,O,,PP
2013,12,2,56,TALTAL,141,Chascón o huiro negro,"380,000",30,5,O,,PP
2013,12,2,56,TALTAL,450,Lapa,"800,000",,0.03,O,,PP
2013,12,2,56,TALTAL,142,Huiro palo,"280,000",30,0.5,O,BN,PP
2013,12,2,56,TALTAL,141,Chascón o huiro negro,"380,000",30,3.5,O,BN,PP
2013,12,2,56,TALTAL,450,Lapa,"900,000",,0.04,O,BN,PP
2013,12,2,50,ANTOFAGASTA,226,Cojinoba del norte,"3,000,000",,0.008,B,BN,CHD
2013,12,2,50,ANTOFAGASTA,218,Caballa,"1,000,000",,0.002,B,BN,CHD
2013,12,2,50,ANTOFAGASTA,214,Bonito,"1,000,000",,0.005,B,BN,CHD
2013,12,2,46,TOCOPILLA,450,Lapa,"1,000,000",,0.34,O,BN,PP
2013,12,2,46,TOCOPILLA,440,Culengue,"400,000",,1.17,B,BN,PP
2013,12,3,78,HUASCO,450,Lapa,"1,100,000",,0.2,B,BN,CHD
2013,12,3,78,HUASCO,653,Jaiba peluda,"350,000",,0.332,B,BN,CHD
2013,12,3,78,HUASCO,234,Jurel,"1,000,000",,0.2,B,BN,CHD
2013,12,3,78,HUASCO,227,Congrio colorado,"2,000,000",,0.246,B,BN,CHD
2013,12,3,78,HUASCO,282,Sierra,"1,100,000",,0.1,B,BN,CHD
2013,12,3,78,HUASCO,242,Merluza común,"1,100,000",,0.065,B,BN,CHD
2013,12,3,78,HUASCO,227,Congrio colorado,"2,000,000",,0.332,B,BN,CHD
2013,12,3,78,HUASCO,252,Vieja o mulata,"1,500,000",,0.05,B,BN,CHD
2013,12,3,78,HUASCO,236,Lenguado de ojos chicos,"3,000,000",,0.1,B,BN,CHD
2013,12,3,78,HUASCO,412,Caracol tegula,"250,000",,0.2,B,BN,CHD
2013,12,3,78,HUASCO,282,Sierra,"1,200,000",,0.3,B,BN,CHD
2013,12,3,78,HUASCO,282,Sierra,"1,200,000",,0.5,B,BN,CHD
2013,12,3,78,HUASCO,226,Cojinoba del norte,"1,700,000",,0.01,B,BN,CHD
2013,12,4,122,COQUIMBO,227,Congrio colorado,"3,000,000",,0.106,B,BN,CHD
2013,12,5,192,VENTANAS,242,Merluza común,"1,300,000",,1,B,BN,
2013,12,5,192,VENTANAS,242,Merluza común,"1,000,000",,1,B,BN,
2013,12,5,192,VENTANAS,242,Merluza común,"1,200,000",,1,B,BN,
2013,12,5,192,VENTANAS,282,Sierra,"1,250,000",,1,B,BN,
2013,12,5,184,PAPUDO,258,Pejegallo,"500,000",,1,B,BN,
2013,12,5,184,PAPUDO,141,Chascón o huiro negro,"100,000",30,1,B,BN,
2013,12,5,184,PAPUDO,141,Chascón o huiro negro,"100,000",30,1,B,BN,
2013,12,5,184,PAPUDO,227,Congrio colorado,"5,000,000",,1,B,BN,
2013,12,5,180,LOS MOLLES,142,Huiro palo,"120,000",30,1,B,BN,
2013,12,5,180,LOS MOLLES,142,Huiro palo,"120,000",30,1,B,BN,
2013,12,7,284,PELLUHUE,242,Merluza común,"2,700,000",,7.29,B,BN,CHD
2013,12,7,284,PELLUHUE,242,Merluza común,"1,300,000",,3.51,B,BN,CHD
2013,12,8,336,LEBU,141,Chascón o huiro negro,"80,000",30,31,O,BN,PP
2013,12,8,336,LEBU,445,Jibia o calamar rojo,"145,000",,65,B,BN,PP
2013,12,8,336,LEBU,141,Chascón o huiro negro,"80,000",30,35,O,BN,PP
2013,12,8,350,LO ROJAS,270,Robalo,"720,000",,0.29,B,BN,CHD
2013,12,8,350,LO ROJAS,654,Jaiba marmola,"640,000",,1.76,B,BN,CHD - PP
2013,12,8,350,LO ROJAS,260,Pejerrey de mar,"520,000",,0.61,B - L,BN,CHD - PP
2013,12,8,350,LO ROJAS,227,Congrio colorado,"2,210,000",,0.48,B,BN,CHD
2013,12,8,350,LO ROJAS,229,Congrio negro,"1,510,000",,0.51,B,BN,CHD
2013,12,8,350,LO ROJAS,465,Navajuela,"550,000",,5,B,BN,PP
2013,12,8,350,LO ROJAS,444,Huepo o navaja de mar ,"740,000",,4.2,,BN,PP
2013,12,8,350,LO ROJAS,242,Merluza común,"1,630,000",,0.54,L,BN,CHD
2013,12,8,350,LO ROJAS,282,Sierra,"890,000",,0.61,L,BN,CHD
2013,12,8,350,LO ROJAS,213,Blanquillo,"580,000",,4.39,B,BN,CHD
2013,12,8,350,LO ROJAS,230,Corvina,"1,780,000",,0.49,L,BN,CHD
2013,12,8,350,LO ROJAS,407,Taquilla,"110,000",,5.46,B,BN,PP
2013,12,8,350,LO ROJAS,258,Pejegallo,"910,000",,0.39,B - L,BN,CHD
2013,12,8,350,LO ROJAS,406,Almeja,"640,000",,0.33,B,BN,CHD
2013,12,8,350,LO ROJAS,658,Jaiba reina,"680,000",,1.54,B,BN,CHD - PP
2013,12,8,350,LO ROJAS,653,Jaiba peluda,"760,000",,1.43,B,BN,CHD - PP
2013,12,8,350,LO ROJAS,655,Jaiba remadora,"620,000",,1.78,B,BN,CHD - PP
2013,12,8,350,LO ROJAS,820,Piure,"640,000",,0.95,B,BN,CHD
2013,12,8,350,LO ROJAS,236,Lenguado de ojos chicos,"1,680,000",,0.29,B - L,BN,CHD 
2013,12,8,350,LO ROJAS,655,Jaiba remadora,"610,000",,1.54,B - L,BN,CHD 
2013,12,8,350,LO ROJAS,260,Pejerrey de mar,"580,000",,0.42,B - L,BN,CHD 
2013,12,8,350,LO ROJAS,227,Congrio colorado,"2,120,000",,0.43,B,BN,CHD
2013,12,8,350,LO ROJAS,229,Congrio negro,"1,460,000",,0.71,B,BN,CHD
2013,12,8,350,LO ROJAS,270,Robalo,"710,000",,0.34,B,BN,CHD
2013,12,8,350,LO ROJAS,654,Jaiba marmola,"680,000",,1.28,B - L,BN,CHD - PP
2013,12,8,350,LO ROJAS,444,Huepo o navaja de mar ,"770,000",,3.9,B,BN,CHD - PP
2013,12,8,350,LO ROJAS,465,Navajuela,"530,000",,4.25,B,BN,CHD - PP
2013,12,8,350,LO ROJAS,406,Almeja,"760,000",,0.32,B,BN,CHD
2013,12,8,350,LO ROJAS,213,Blanquillo,"560,000",,0.38,B,BN,CHD
2013,12,8,350,LO ROJAS,407,Taquilla,"120,000",,4.84,B,BN,PP
2013,12,8,350,LO ROJAS,242,Merluza común,"1,610,000",,0.42,L,BN,CHD - PP
2013,12,8,350,LO ROJAS,258,Pejegallo,"810,000",,0.45,L,BN,CHD - PP
2013,12,8,350,LO ROJAS,230,Corvina,"1,780,000",,0.53,B - L,BN,CHD
2013,12,8,350,LO ROJAS,282,Sierra,"950,000",,0.41,B - L,BN,CHD
2013,12,8,350,LO ROJAS,658,Jaiba reina,"720,000",,1.1,B,BN,CHD - PP
2013,12,8,350,LO ROJAS,820,Piure,"580,000",,0.78,B,BN,CHD
2013,12,8,350,LO ROJAS,653,Jaiba peluda,"740,000",,1.2,B,BN,PP
2013,12,8,350,LO ROJAS,236,Lenguado de ojos chicos,"1,710,000",,0.21,B,BN,CHD
2013,12,8,308,COCHOLGUE,137,Luga negra o crespa,"200,000",30,0.6,B,BN,CHD
2013,12,8,308,COCHOLGUE,120,Chicorea de mar,"200,000",30,0.45,B,BN,CHD
2013,12,8,308,COCHOLGUE,227,Congrio colorado,"1,500,000",,0.3,B,BN,CHD
2013,12,8,308,COCHOLGUE,282,Sierra,"500,000",,0.6,B,BN,CHD
2013,12,8,308,COCHOLGUE,220,Cabrilla,"300,000",,0.13,B,BN,CHD
2013,12,8,322,PENCO,130,Pelillo,"60,000",30,0.04,B,BN,CHD
2013,12,8,322,PENCO,260,Pejerrey de mar,"1,000,000",,0.011,B,BN,CHD
2013,12,8,322,PENCO,270,Robalo,"400,000",,0.02,B,BN,CHD
2013,12,8,336,SAN VICENTE,644,Picoroco,"300,000",,0.06,B,BN,CHD
2013,12,8,336,SAN VICENTE,450,Lapa,"700,000",,0.01,B,BN,CHD
2013,12,8,336,SAN VICENTE,820,Piure,"200,000",,0.03,B,BN,CHD
2013,12,8,336,SAN VICENTE,651,Jaiba limón,"610,000",,0.08,B,BN,CHD
2013,12,8,336,SAN VICENTE,820,Piure,"220,000",,0.05,B,BN,CHD
2013,12,9,388,QUEULE,282,Sierra,"200,000",,1,L,,CHD
2013,12,9,388,QUEULE,230,Corvina,"1,600,000",,1,L,,CHD
2013,12,9,388,QUEULE,226,Cojinoba del norte,"1,000,000",,1,L,,CHD
2013,12,9,388,QUEULE,258,Pejegallo,"800,000",,1,L,,CHD
2013,12,9,388,QUEULE,274,Reineta,"700,000",,1,L,,CHD
2013,12,10,494,QUELLÓN,136,Luga roja,"340,000",30,2.3,O,BN,PP
2013,12,10,494,QUELLÓN,406,Almeja,"300,000",,1.27,O,BN,CHD
2013,12,10,494,QUELLÓN,136,Luga roja,"340,000",30,10,O,BN,PP
2013,12,10,494,QUELLÓN,136,Luga roja,"340,000",30,12.9,O,BN,PP
2013,12,10,494,QUELLÓN,406,Almeja,"300,000",,10.27,O,BN,PP
