PRECIOS DE PRIMERA TRANSACCIÓN ,,,,,,,,,,,,
SECTOR ARTESANAL,,,,,,,,,,,,
2011,,,,,,,,,,,,
,,,,,,,,,,,,
AÑO,MES,REGIÓN,Código Caleta,Nom_caleta,Código especie,Nom_Especie,PRECIO ($/ton),%,CANTIDAD (ton),ORIGEN INFORMACION,,DESTINO RECURSO
,,,,,,,,HUMEDAD,,B - L - O,BN - AM,CHD - PP
2011,Julio,XI,514,PTO. AYSÉN,228,Congrio dorado,"810,000",,,L,,PP
2011,Julio,XI,514,PTO. AYSÉN,268,Raya volantín,"800,000",,,L,,PP
2011,Julio,XI,514,PTO. AYSÉN,244,Merluza del sur,"850,000",,2.83,L,,PP
2011,Julio,XI,514,PTO. AYSÉN,228,Congrio dorado,"810,000",,0.34,L,,PP
2011,Julio,XI,514,PTO. AYSÉN,268,Raya volantín,"800,000",,,L,,PP
2011,Julio,XII,536,PUERTO NATALES,244,Merluza del sur,"1,100,000",,4.63,O,BN,PP
2011,Julio,XII,536,PUERTO NATALES,228,Congrio dorado,"1,700,000",,0.65,O,BN,PP
2011,Julio,XII,536,PUERTO NATALES,810,Erizo,"278,000",,78.00,O,BN,PP
2011,Julio,XII,536,PUERTO NATALES,616,Centolla,"3,000,000",,19.59,O,BN,PP
2011,Julio,XII,536,PUERTO NATALES,810,Erizo,"278,000",,14.23,O,BN,PP
2011,Julio,XII,536,PUERTO NATALES,616,Centolla,"3,000,000",,67.89,O,BN,PP
2011,Julio,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,000,000",,8.20,O,BN,PP
2011,Julio,XII,534,PUNTA ARENAS,616,Centolla,"2,700,000",,1.01,O,BN,PP
2011,Julio,XII,534,PUNTA ARENAS,616,Centolla,"2,060,000",,1.31,O,BN,PP
2011,Julio,XII,534,PUNTA ARENAS,810,Erizo,"302,000",,8.12,O,BN,PP
2011,Julio,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,000,000",,6.32,O,BN,PP
2011,Julio,XII,534,PUNTA ARENAS,616,Centolla,"2,760,000",,1.95,O,BN,PP
2011,Julio,XII,534,PUNTA ARENAS,616,Centolla,"2,700,000",,0.13,O,BN,PP
2011,Julio,XII,534,PUNTA ARENAS,810,Erizo,"305,000",,17.11,O,BN,PP
2011,Julio,XII,534,PUNTA ARENAS,444,Huepo o navaja de mar,"600,000",,0.51,O,BN,PP
2011,Agosto,XV,4,ARICA,221,Cabrilla común,"2,800,000",,0.03,B,BN,CHD
2011,Agosto,XV,4,ARICA,260,Pejerrey de mar,"500,000",,0.03,B,BN,CHD
2011,Agosto,XV,4,ARICA,272,Roncacho,"900,000",,0.06,B,BN,CHD
2011,Agosto,XV,4,ARICA,820,Piure,"1,500,000",,0.07,B,BN,CHD
2011,Agosto,XV,4,ARICA,820,Piure,"700,000",,0.08,B,BN,CHD
2011,Agosto,XV,4,ARICA,450,Lapa,"750,000",,0.08,B,BN,CHD
2011,Agosto,I,10,CAVANCHA,266,Albacora o pez espada,"2,000,000",,1.00,L,BN,CHD
2011,Agosto,I,10,CAVANCHA,640,Jaiba,"800,000",,0.36,B,BN,CHD
2011,Agosto,I,10,CAVANCHA,266,Albacora o pez espada,"2,000,000",,0.60,L,BN,CHD
2011,Agosto,I,10,CAVANCHA,284,Tiburón o marrajo,"1,500,000",,0.15,L,BN,CHD
2011,Agosto,II,60,MEJILLONES,142,Huiro palo,"120,000",50,1.20,O,BN,PP
2011,Agosto,II,60,MEJILLONES,141,Chascón o huiro negro,"120,000",50,1.80,O,BN,PP
2011,Agosto,II,60,MEJILLONES,485,Pulpo,"1,900,000",,36.15,B,BN,PP
2011,Agosto,II,60,MEJILLONES,435,Choro,"155,000",,0.05,B,BN,CHD
2011,Agosto,II,60,MEJILLONES,485,Pulpo,"1,700,000",,25.23,B,BN,PP
2011,Agosto,II,60,MEJILLONES,260,Pejerrey de mar,"1,200,000",,0.02,B,BN,CHD
2011,Agosto,II,60,MEJILLONES,226,Cojinoba del norte,"3,500,000",,0.50,B,BN,CHD
2011,Agosto,II,56,TALTAL,485,Pulpo,"2,100,000",,0.54,O,BN,PP
2011,Agosto,II,56,TALTAL,141,Chascón o huiro negro,"120,000",50,4.00,O,BN,PP
2011,Agosto,II,56,TALTAL,142,Huiro palo,"110,000",50,3.00,O,BN,PP
2011,Agosto,II,56,TALTAL,455,Loco,"400,000",,10.51,O,AM,PP
2011,Agosto,II,56,TALTAL,810,Erizo,"400,000",,2.39,O,BN,PP
2011,Agosto,II,56,TALTAL,485,Pulpo,"2,100,000",,0.98,O,BN,PP
2011,Agosto,II,56,TALTAL,266,Albacora o pez espada,"4,000,000",,0.10,B,BN,CHD
2011,Agosto,II,56,TALTAL,141,Chascón o huiro negro,"120,000",50,5.00,O,BN,PP
2011,Agosto,II,56,TALTAL,142,Huiro palo,"110,000",50,8.00,O,BN,PP
2011,Agosto,II,44,COBIJA,141,Chascón o huiro negro,"140,000",50,1.80,O,BN,PP
2011,Agosto,II,44,COBIJA,142,Huiro palo,"140,000",50,2.30,O,BN,PP
2011,Agosto,II,44,COBIJA,485,Pulpo,"1,300,000",,0.23,O,BN,PP
2011,Agosto,II,55,URCO,141,Chascón o huiro negro,"145,000",50,0.80,L,BN,CHD
2011,Agosto,II,55,URCO,142,Huiro palo,"150,000",50,4.50,L,BN,CHD
2011,Agosto,II,55,URCO,485,Pulpo,"1,500,000",,0.60,L,BN,CHD
2011,Agosto,II,50,ANTOFAGASTA,226,Cojinoba del norte,"3,000,000",,0.01,B,BN,CHD
2011,Agosto,II,50,ANTOFAGASTA,234,Jurel,"600,000",,0.02,B,BN,CHD
2011,Agosto,II,50,ANTOFAGASTA,282,Sierra,"500,000",,0.01,B,BN,CHD
2011,Agosto,II,50,ANTOFAGASTA,285,Tomoyo,"5,000,000",,0.01,B,BN,CHD
2011,Agosto,IV,122,COQUIMBO,266,Albacora o pez espada,"1,500,000",,11.28,B,BN,PP
2011,Agosto,IV,122,COQUIMBO,242,Merluza común,"700,000",,0.10,B,BN,CHD
2011,Agosto,IV,122,COQUIMBO,820,Piure,"200,000",,0.30,B,BN,CHD
2011,Agosto,IV,122,COQUIMBO,273,Rollizo,"1,800,000",,0.02,B,BN,PP
2011,Agosto,V,230,SAN ANTONIO,242,Merluza común,"450,000",,1.45,B,BN,CHD
2011,Agosto,V,230,SAN ANTONIO,242,Merluza común,"400,000",,0.95,B,BN,CHD
2011,Agosto,V,190,HORCON,227,Congrio colorado,"3,500,000",,0.02,B,BN,CHD
2011,Agosto,V,190,HORCON,219,Cabinza,"1,500,000",,0.01,B,BN,CHD
2011,Agosto,V,210,EL MEMBRILLO,242,Merluza común,"1,236,000",,0.25,B,,PP
2011,Agosto,V,210,EL MEMBRILLO,242,Merluza común,"2,000,000",,0.39,B,,PP
2011,Agosto,V,214,PORTALES,242,Merluza común,"1,000,000",,0.29,B,,PP
2011,Agosto,V,214,PORTALES,242,Merluza común,"2,000,000",,0.23,B,,PP
2011,Agosto,V,220,SUDAMERICANA,445,Jibia,"120,000",,7.25,L,,PP
2011,Agosto,V,220,SUDAMERICANA,266,Albacora o pez espada,"2,300,000",,8.00,L,,PP
2011,Agosto,V,220,SUDAMERICANA,217,Bacalao de profundidad,"6,000,000",,0.80,L,,PP
2011,Agosto,VII,268,DUAO,242,Merluza común,"259,000",,24.00,B,BN,CHD
2011,Agosto,VII,268,DUAO,242,Merluza común,"222,000",,7.60,B,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,655,Jaiba remadora,"340,000",,0.77,B - L,BN,CHD - PP
2011,Agosto,VIII,350,LO ROJAS,260,Pejerrey de mar,"280,000",,1.90,B - L,BN,CHD - PP
2011,Agosto,VIII,350,LO ROJAS,227,Congrio colorado,"1,800,000",,0.21,B,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,229,Congrio negro,"1,260,000",,0.46,B,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,270,Róbalo,"980,000",,0.12,B,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,654,Jaiba marmola,"610,000",,0.51,B - L,BN,CHD - PP
2011,Agosto,VIII,350,LO ROJAS,444,Huepo o navaja de mar,"820,000",,1.45,B,BN,PP
2011,Agosto,VIII,350,LO ROJAS,465,Navajuela,"420,000",,3.18,B,BN,PP
2011,Agosto,VIII,350,LO ROJAS,213,Blanquillo,"891,000",,0.12,B,BN,PP
2011,Agosto,VIII,350,LO ROJAS,234,Jurel,"280,000",,3.20,B - L,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,407,Taquilla,"85,000",,6.12,B,BN,PP
2011,Agosto,VIII,350,LO ROJAS,242,Merluza común,"680,000",,0.79,L,BN,CHD - PP
2011,Agosto,VIII,350,LO ROJAS,455,Loco,"14,450,000",,3.21,B,AM,PP
2011,Agosto,VIII,350,LO ROJAS,230,Corvina,"1,790,000",,0.12,B - L,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,282,Sierra,"460,000",,2.30,B - L,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,658,Jaiba reina,"780,000",,0.45,B - L,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,270,Róbalo,"720,000",,0.18,B,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,654,Jaiba marmola,"720,000",,0.85,B - L,BN,CHD - PP
2011,Agosto,VIII,350,LO ROJAS,260,Pejerrey de mar,"310,000",,0.56,B - L,BN,CHD - PP
2011,Agosto,VIII,350,LO ROJAS,227,Congrio colorado,"1,980,000",,0.71,B,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,229,Congrio negro,"1,310,000",,0.54,B,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,465,Navajuela,"420,000",,4.00,B,BN,PP
2011,Agosto,VIII,350,LO ROJAS,444,Huepo o navaja de mar,"750,000",,1.20,B,BN,PP
2011,Agosto,VIII,350,LO ROJAS,242,Merluza común,"510,000",,1.30,L,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,234,Jurel,"340,000",,4.20,L,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,282,Sierra,"480,000",,1.80,L,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,230,Corvina,"1,850,000",,0.11,L,BN,CHD
2011,Agosto,VIII,350,LO ROJAS,407,Taquilla,"75,000",,7.90,B,BN,PP
2011,Agosto,VIII,350,LO ROJAS,455,Loco,"13,200,000",,2.10,B,AM,CHD
2011,Agosto,VIII,350,LO ROJAS,658,Jaiba reina,"750,000",,0.34,B,BN,CHD - PP
2011,Agosto,VIII,350,LO ROJAS,655,Jaiba remadora,"380,000",,0.81,B,BN,CHD - PP
2011,Agosto,VIII,374,LEBU,266,Albacora o pez espada,"2,000,000",,6.00,L,BN,CHD
2011,Agosto,VIII,374,LEBU,227,Congrio colorado,"1,000,000",,0.45,L,BN,CHD
2011,Agosto,VIII,374,LEBU,274,Reineta,"200,000",,5.00,L,BN,CHD
2011,Agosto,VIII,374,LEBU,228,Congrio dorado,"600,000",,0.45,L,BN,CHD
2011,Agosto,VIII,374,LEBU,274,Reineta,"500,000",,7.50,L,BN,CHD
2011,Agosto,VIII,310,TOMÉ,227,Congrio colorado,"2,000,000",,0.40,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,229,Congrio negro,"1,000,000",,0.10,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,282,Sierra,"500,000",,0.30,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,242,Merluza común,"429,000",,,L,BN,CHD
2011,Agosto,VIII,310,TOMÉ,230,Corvina,"2,000,000",,,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,220,Cabrilla ,"280,000",,0.20,L,BN,CHD
2011,Agosto,VIII,310,TOMÉ,406,Almeja,"700,000",,0.40,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,425,Cholga,"800,000",,0.60,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,450,Lapa,"1,000,000",,,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,644,Picoroco,"600,000",,0.80,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,465,Navajuela,"500,000",,0.50,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,820,Piure,"500,000",,0.60,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,640,Jaiba,"700,000",,0.60,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,227,Congrio colorado,"2,000,000",,0.20,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,229,Congrio negro,"1,000,000",,,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,282,Sierra,"500,000",,0.50,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,242,Merluza común,"429,000",,,L,BN,CHD
2011,Agosto,VIII,310,TOMÉ,230,Corvina,"2,000,000",,0.10,L,BN,CHD
2011,Agosto,VIII,310,TOMÉ,220,Cabrilla ,"280,000",,0.30,L,BN,CHD
2011,Agosto,VIII,310,TOMÉ,406,Almeja,"700,000",,0.50,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,425,Cholga,"800,000",,0.60,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,450,Lapa,"1,000,000",,0.40,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,644,Picoroco,"600,000",,0.90,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,465,Navajuela,"500,000",,0.40,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,820,Piure,"500,000",,0.50,B,BN,CHD
2011,Agosto,VIII,310,TOMÉ,640,Jaiba,"700,000",,0.60,B,BN,CHD
2011,Agosto,VIII,324,TALCAHUANO,260,Pejerrey de mar,"250,000",,1.20,B - L,BN,CHD - PP
2011,Agosto,VIII,324,TALCAHUANO,227,Congrio colorado,"1,650,000",,0.15,B,BN,CHD
2011,Agosto,VIII,324,TALCAHUANO,234,Jurel,"310,000",,21.20,B - L,BN,CHD
2011,Agosto,VIII,324,TALCAHUANO,242,Merluza común,"550,000",,11.20,L,BN,CHD - PP
2011,Agosto,VIII,350,LO ROJAS,282,Sierra,"450,000",,1.10,B - L,BN,CHD
2011,Agosto,VIII,324,TALCAHUANO,260,Pejerrey de mar,"270,000",,0.55,B - L,BN,CHD - PP
2011,Agosto,VIII,324,TALCAHUANO,227,Congrio colorado,"1,800,000",,0.12,B,BN,CHD
2011,Agosto,VIII,324,TALCAHUANO,234,Jurel,"340,000",,12.10,B - L,BN,CHD - PP
2011,Agosto,VIII,324,TALCAHUANO,242,Merluza común,"570,000",,7.30,L,BN,CHD - PP
2011,Agosto,VIII,350,LO ROJAS,282,Sierra,"430,000",,0.85,B - L,BN,CHD
2011,Agosto,X,456,ANCUD,406,Almeja,"220,000",,,B,BN,CHD
2011,Agosto,X,456,ANCUD,640,Jaiba,"250,000",,,B,BN,PP
2011,Agosto,X,456,ANCUD,444,Huepo o navaja de mar,"800,000",,,B,BN,PP
2011,Agosto,X,456,ANCUD,414,Caracol picuyo,"200,000",,,B,BN,PP
2011,Agosto,X,456,ANCUD,656,Cangrejo,"270,000",,,B,BN,CHD
2011,Agosto,X,456,ANCUD,486,Pulpo del sur,"1,700,000",,,B,BN,PP
2011,Agosto,X,456,ANCUD,440,Culengue,"300,000",,,B,BN,CHD
2011,Agosto,X,456,ANCUD,408,Tumbao,"100,000",,,B,BN,CHD
2011,Agosto,X,474,DALCAHUE,145,Huiro,"38,000",50,9.80,O,BN,PP
2011,Agosto,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,7.00,L,,PP
2011,Agosto,X,474,DALCAHUE,485,Pulpo,"1,000,000",,0.10,L,,PP
2011,Agosto,X,474,DALCAHUE,406,Almeja,"235,000",,1.00,L,BN,PP
2011,Agosto,X,474,DALCAHUE,465,Navajuela,"270,000",,1.50,O,BN,PP
2011,Agosto,X,474,DALCAHUE,444,Huepo o navaja de mar,"400,000",,0.50,L,BN,PP
2011,Agosto,X,474,DALCAHUE,465,Navajuela,"270,000",,3.80,O,BN,PP
2011,Agosto,X,474,DALCAHUE,485,Pulpo,"1,000,000",,1.00,L,,PP
2011,Agosto,X,474,DALCAHUE,406,Almeja,"160,000",,15.10,L,BN,PP
2011,Agosto,X,474,DALCAHUE,435,Choro,"220,000",,1.10,L,BN,CHD
2011,Agosto,X,474,DALCAHUE,810,Erizo,"180,000",,6.90,L,BN,PP
2011,Agosto,X,474,DALCAHUE,485,Pulpo,"1,000,000",,2.50,L,,PP
2011,Agosto,X,474,DALCAHUE,485,Pulpo,"1,000,000",,2.00,L,,PP
2011,Agosto,X,474,DALCAHUE,465,Navajuela,"270,000",,0.70,O,BN,PP
2011,Agosto,X,474,DALCAHUE,465,Navajuela,"270,000",,3.20,O,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"100,000",,2.50,L,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"180,000",,0.80,L,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"180,000",,0.40,L,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"180,000",,0.20,L,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"180,000",,0.30,L,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"50,000",,2.00,L,BN,PP
2011,Agosto,X,474,DALCAHUE,258,Pejegallo,"200,000",,1.00,L,,CHD
2011,Agosto,X,474,DALCAHUE,810,Erizo,"70,000",,1.30,L,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"70,000",,1.20,L,BN,PP
2011,Agosto,X,474,DALCAHUE,465,Navajuela,"270,000",,2.50,O,BN,PP
2011,Agosto,X,474,DALCAHUE,654,Jaiba marmola,"200,000",,4.90,L,,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"100,000",,0.90,L,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"50,000",,2.00,L,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"50,000",,3.00,L,BN,PP
2011,Agosto,X,474,DALCAHUE,258,Pejegallo,"200,000",,1.00,L,,CHD
2011,Agosto,X,474,DALCAHUE,810,Erizo,"70,000",,1.30,L,BN,PP
2011,Agosto,X,474,DALCAHUE,465,Navajuela,"270,000",,2.50,O,BN,PP
2011,Agosto,X,474,DALCAHUE,654,Jaiba marmola,"200,000",,4.90,L,,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"100,000",,0.90,L,BN,PP
2011,Agosto,X,474,DALCAHUE,485,Pulpo,"1,600,000",,0.10,L,,PP
2011,Agosto,X,474,DALCAHUE,485,Pulpo,"1,542,000",,0.10,L,,PP
2011,Agosto,X,474,DALCAHUE,274,Reineta,"500,000",,6.00,L,,PP
2011,Agosto,X,474,DALCAHUE,274,Reineta,"500,000",,5.00,L,,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"180,000",,3.00,L,BN,PP
2011,Agosto,X,474,DALCAHUE,810,Erizo,"180,000",,1.00,L,BN,PP
2011,Agosto,X,494,QUELLÓN,406,Almeja,"200,000",,6.00,O,BN,CHD
2011,Agosto,X,494,QUELLÓN,406,Almeja,"130,000",,1.50,O,BN,PP
2011,Agosto,X,494,QUELLÓN,810,Erizo,"160,000",,3.00,O,BN,PP
2011,Agosto,X,494,QUELLÓN,430,Chorito,"80,000",,1.50,O,BN,CHD
2011,Agosto,X,494,QUELLÓN,406,Almeja,"180,000",,2.50,O,BN,CHD
2011,Agosto,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,000,000",,2.40,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,300,000",,4.80,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,268,Raya volantín,"1,000,000",,0.60,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,268,Raya volantín,"1,150,000",,1.30,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,228,Congrio dorado,"1,400,000",,0.60,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,616,Centolla,"2,000,000",,0.14,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,616,Centolla,"2,040,000",,0.84,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,616,Centolla,"2,300,000",,1.91,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,620,Centollón,"480,000",,1.53,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,620,Centollón,"530,000",,0.53,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"257,000",,12.94,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"277,000",,6.11,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"301,000",,11.18,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"317,000",,5.08,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"333,000",,5.88,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"339,000",,7.21,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,444,Huepo o navaja de mar,"600,000",,0.38,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,268,Raya volantín,"1,150,000",,5.30,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,228,Congrio dorado,"1,300,000",,1.20,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,616,Centolla,"2,140,000",,0.84,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,616,Centolla,"2,200,000",,1.16,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,616,Centolla,"2,300,000",,2.43,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,616,Centolla,"2,540,000",,3.89,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,620,Centollón,"500,000",,0.40,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,620,Centollón,"530,000",,0.86,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"278,000",,13.22,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"284,000",,6.72,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"333,000",,5.16,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,810,Erizo,"337,000",,11.79,O,BN,PP
2011,Agosto,XII,534,PUNTA ARENAS,444,Huepo o navaja de mar,"600,000",,1.64,O,BN,PP
2011,Agosto,XII,536,PUERTO NATALES,616,Centolla,"3,000,000",,0.34,O,BN,PP
2011,Agosto,XII,536,PUERTO NATALES,810,Erizo,"278,000",,13.25,O,BN,PP
2011,Septiembre,XV,4,ARICA,272,Roncacho,"800,000",,0.04,B,BN,CHD
2011,Septiembre,XV,4,ARICA,260,Pejerrey de mar,"500,000",,0.02,B,BN,CHD
2011,Septiembre,XV,4,ARICA,425,Cholga,"250,000",,0.04,B,BN,CHD
2011,Septiembre,XV,4,ARICA,234,Jurel,"2,000,000",,0.03,B,BN,CHD
2011,Septiembre,XV,4,ARICA,260,Pejerrey de mar,"500,000",,0.01,B,BN,CHD
2011,Septiembre,XV,4,ARICA,234,Jurel,"2,000,000",,0.02,B,BN,CHD
2011,Septiembre,XV,4,ARICA,450,Lapa,"1,000,000",,0.01,B,BN,CHD
2011,Septiembre,XV,4,ARICA,425,Cholga,"500,000",,0.05,B,BN,CHD
2011,Septiembre,I,10,CAVANCHA,485,Pulpo,"1,600,000",,0.38,B,BN,CHD
2011,Septiembre,I,10,CAVANCHA,221,Cabrilla común,"1,500,000",,0.09,L,BN,CHD
2011,Septiembre,,,CAVANCHA,229,Congrio negro,"1,500,000",,0.05,B,BN,CHD
2011,Septiembre,I,10,CAVANCHA,266,Albacora o pez espada,"2,600,000",,1.00,L,BN,CHD
2011,Septiembre,II,38,HUACHAN,141,Chascón o huiro negro,"150,000",50,3.50,O,BN,PP
2011,Septiembre,II,38,HUACHAN,142,Huiro palo,"150,000",50,1.60,O,BN,PP
2011,Septiembre,,,HUACHAN,485,Pulpo,"1,600,000",,0.18,B,BN,PP
2011,Septiembre,II,38,HUACHAN,810,Erizo,"240,000",,0.50,B,BN,PP
2011,Septiembre,II,40,PUNTA ARENAS,141,Chascón o huiro negro,"170,000",50,2.00,O,BN,PP
2011,Septiembre,II,40,PUNTA ARENAS,142,Huiro palo,"160,000",50,1.50,O,BN,PP
2011,Septiembre,II,40,PUNTA ARENAS,485,Pulpo,"1,500,000",,0.12,B,BN,PP
2011,Septiembre,II,40,PUNTA ARENAS,450,Lapa,"1,100,000",,0.80,B,BN,PP
2011,Septiembre,II,40,PUNTA ARENAS,145,Huiro,"80,000",50,2.00,O,BN,PP
2011,Septiembre,II,60,MEJILLONES,142,Huiro palo,"120,000",50,4.00,O,BN,PP
2011,Septiembre,II,60,MEJILLONES,141,Chascón o huiro negro,"120,000",50,3.20,O,BN,PP
2011,Septiembre,II,60,MEJILLONES,485,Pulpo,"1,900,000",,0.24,B,BN,PP
2011,Septiembre,II,60,MEJILLONES,440,Culengue,"400,000",,0.03,B,BN,CHD
2011,Septiembre,II,60,MEJILLONES,485,Pulpo,"1,900,000",,0.61,B,BN,PP
2011,Septiembre,II,60,MEJILLONES,260,Pejerrey de mar,"1,000,000",,0.12,B,BN,CHD
2011,Septiembre,II,60,MEJILLONES,425,Cholga,"500,000",,0.05,B,BN,CHD
2011,Septiembre,II,60,MEJILLONES,238,Lisa,"1,000,000",,0.02,B,BN,CHD
2011,Septiembre,II,56,TALTAL,485,Pulpo,"2,100,000",,0.31,,AM,PP
2011,Septiembre,II,56,TALTAL,141,Chascón o huiro negro,"100,000",50,10.00,O,BN,PP
2011,Septiembre,II,56,TALTAL,142,Huiro palo,"100,000",50,1.00,O,BN,PP
2011,Septiembre,II,56,TALTAL,455,Loco,"1,320,000",,0.27,,AM,PP
2011,Septiembre,II,56,TALTAL,485,Pulpo,"1,900,000",,0.13,O,BN,PP
2011,Septiembre,II,56,TALTAL,141,Chascón o huiro negro,"100,000",50,6.00,O,BN,PP
2011,Septiembre,II,56,TALTAL,142,Huiro palo,"100,000",50,10.00,O,BN,PP
2011,Septiembre,II,50,ANTOFAGASTA,226,Cojinoba del norte,"2,000,000",,0.04,B,BN,CHD
2011,Septiembre,II,50,ANTOFAGASTA,234,Jurel,"1,200,000",,6.00,L,BN,CHD
2011,Septiembre,II,50,ANTOFAGASTA,234,Jurel,"1,200,000",,1.50,L,BN,PP
2011,Septiembre,IV,122,COQUIMBO,445,Jibia,"110,000",,6.62,B,BN,PP
2011,Septiembre,IV,122,COQUIMBO,227,Congrio colorado,"2,300,000",,0.17,B,BN,CHD
2011,Septiembre,IV,122,COQUIMBO,234,Jurel,"600,000",,0.45,B,BN,CHD
2011,Septiembre,IV,122,COQUIMBO,219,Cabinza,"500,000",,0.03,B,BN,CHD
2011,Septiembre,IV,122,COQUIMBO,213,Blanquillo,"1,600,000",,0.02,B,BN,CHD
2011,Septiembre,IV,122,COQUIMBO,450,Lapa,"1,000,000",,0.04,B,BN,CHD
2011,Septiembre,IV,122,COQUIMBO,265,Pejesapo,"2,000,000",,0.01,B,BN,CHD
2011,Septiembre,IV,122,COQUIMBO,422,Chocha,"300,000",,0.03,B,BN,CHD
2011,Septiembre,IV,122,COQUIMBO,445,Jibia,"100,000",,10.20,B,BN,PP
2011,Septiembre,IV,122,COQUIMBO,239,Jerguilla,"1,000,000",,0.01,B,BN,CHD
2011,Septiembre,IV,122,COQUIMBO,450,Lapa,"1,000,000",,0.01,B,BN,CHD
2011,Septiembre,IV,122,COQUIMBO,412,Caracol tegula,"300,000",,0.30,B,BN,CHD
2011,Septiembre,VI,254,BUCALEMU,258,Pejegallo,"800,000",,0.06,B,BN,CHD
