PRECIOS DE PRIMERA TRANSACCIÓN ,,,,,,,,,,,,
SECTOR ARTESANAL,,,,,,,,,,,,
2012,,,,,,,,,,,,
,,,,,,,,,,,,
AÑO,MES,REGIÓN,Código Caleta,Nom_caleta,Código especie,Nom_Especie,PRECIO ($/ton),%,CANTIDAD (ton),ORIGEN INFORMACION,,DESTINO RECURSO
2012,10,IV,122,COQUIMBO,242,Merluza común,"700,000",,1.08,B,BN,CHD
2012,10,IV,122,COQUIMBO,234,Jurel,"800,000",,0.08,B,BN,CHD
2012,10,IV,122,COQUIMBO,219,Cabinza,"300,000",,0.02,B,BN,CHD
2012,10,V,230,SAN ANTONIO,242,Merluza común,"650,000",,1.99,B,BN,CHD
2012,10,V,230,SAN ANTONIO,242,Merluza común,"700,000",,1.84,B,BN,CHD
2012,10,V,230,SAN ANTONIO,242,Merluza común,"650,000",,0.85,B,BN,CHD
2012,10,V,230,SAN ANTONIO,242,Merluza común,"600,000",,1.20,B,BN,CHD
2012,10,VI,254,BUCALEMU,242,Merluza común,"464,286",,0.84,B,BN,CHD
2012,10,VI,254,BUCALEMU,242,Merluza común,"214,286",,2.83,B,BN,CHD
2012,10,VI,246,PICHILEMU,242,Merluza común,"535,714",,0.31,B,BN,CHD
2012,10,VI,246,PICHILEMU,242,Merluza común,"285,714",,0.45,B,BN,CHD
2012,10,VIII,336,SAN VICENTE,445,JIBIA O CALAMAR ROJO,"110,000",,1.00,L,BN,PP
2012,10,VIII,336,SAN VICENTE,644,PICOROCO,"250,000",,0.10,B,BN,CHD
2012,10,VIII,336,SAN VICENTE,450,LAPA,"700,000",,0.02,B,BN,CHD
2012,10,VIII,336,SAN VICENTE,820,PIURE,"200,000",,0.09,B,BN,CHD
2012,10,VIII,336,SAN VICENTE,644,PICOROCO,"280,000",,0.03,B,BN,CHD
2012,10,VIII,336,SAN VICENTE,820,PIURE,"200,000",,0.05,B,BN,CHD
2012,10,VIII,336,SAN VICENTE,445,JIBIA O CALAMAR ROJO,"105,000",,1.00,L,BN,PP
2012,10,VIII,310,TOMÉ,820,PIURE,"200,000",,0.20,B,BN,CHD
2012,10,VIII,310,TOMÉ,644,PICOROCO,"450,000",,0.10,B,BN,CHD
2012,10,VIII,310,TOMÉ,450,LAPA,"1,000,000",,0.10,B,BN,CHD
2012,10,VIII,316,LIRQUÉN,653,JAIBA PELUDA,"2,000,000",,0.20,B,BN,CHD
2012,10,VIII,316,LIRQUÉN,450,LAPA,"1,000,000",,0.10,B,BN,CHD
2012,10,VIII,316,LIRQUÉN,465,NAVAJUELA,"2,000,000",,0.40,B,BN,CHD
2012,10,VIII,316,LIRQUÉN,820,PIURE,"200,000",,0.25,B,BN,CHD
2012,10,VIII,316,LIRQUÉN,406,ALMEJA,"750,000",,0.05,B,BN,CHD
2012,10,VIII,350,LO ROJAS,270,Alfonsino,"890,000",,0.15,B,BN,CHD
2012,10,VIII,350,LO ROJAS,654,JAIBA MARMOLA,"780,000",,1.30,B - L,BN,CHD - PP
2012,10,VIII,350,LO ROJAS,260,Pejerrey de mar,"380,000",,0.98,B - L,BN,CHD - PP
2012,10,VIII,350,LO ROJAS,227,Congrio colorado,"2,310,000",,0.33,B,BN,CHD
2012,10,VIII,350,LO ROJAS,229,Congrio negro,"1,350,000",,0.63,B,BN,CHD
2012,10,VIII,350,LO ROJAS,465,NAVAJUELA,"640,000",,2.00,B,BN,PP
2012,10,VIII,350,LO ROJAS,242,Merluza común,"1,120,000",,1.80,L,BN,CHD
2012,10,VIII,350,LO ROJAS,234,Jurel,"410,000",,1.46,L,BN,CHD
2012,10,VIII,350,LO ROJAS,282,SIERRA,"580,000",,0.54,L,BN,CHD
2012,10,VIII,350,LO ROJAS,230,Corvina,"1,890,000",,0.21,L,BN,CHD
2012,10,VIII,350,LO ROJAS,407,TAQUILLA,"100,000",,4.52,B,BN,PP
2012,10,VIII,350,LO ROJAS,258,Pejegallo,"1,120,000",,0.18,B - L,BN,CHD
2012,10,VIII,350,LO ROJAS,406,ALMEJA,"550,000",,0.61,L,BN,CHD
2012,10,VIII,350,LO ROJAS,658,JAIBA REINA,"810,000",,0.78,B,BN,CHD - PP
2012,10,VIII,350,LO ROJAS,213,Blanquillo,"480,000",,0.16,B,BN,CHD
2012,10,VIII,350,LO ROJAS,655,JAIBA REMADORA,"980,000",,1.50,B,BN,CHD - PP
2012,10,VIII,350,LO ROJAS,820,PIURE,"850,000",,0.71,B,BN,CHD
2012,10,VIII,350,LO ROJAS,236,Lenguado de ojos chicos,"2,560,000",,0.24,O,BN,CHD
2012,10,VIII,324,TALCAHUANO,655,JAIBA REMADORA,"850,000",,1.30,B - L,BN,CHD -PP
2012,10,VIII,324,TALCAHUANO,260,Pejerrey de mar,"420,000",,1.85,,,
2012,10,VIII,324,TALCAHUANO,227,Congrio colorado,"2,250,000",,0.31,B,BN,CHD
2012,10,VIII,324,TALCAHUANO,229,Congrio negro,"1,280,000",,0.46,B,BN,CHD
2012,10,VIII,324,TALCAHUANO,270,Alfonsino,"940,000",,0.16,B,BN,CHD
2012,10,VIII,324,TALCAHUANO,654,JAIBA MARMOLA,"710,000",,0.82,B - L,BN,CHD -PP
2012,10,VIII,324,TALCAHUANO,465,NAVAJUELA,"650,000",,2.30,B,BN,PP
2012,10,VIII,324,TALCAHUANO,406,ALMEJA,"760,000",,0.56,B,BN,CHD
2012,10,VIII,324,TALCAHUANO,213,Blanquillo,"510,000",,0.16,B,BN,CHD
2012,10,VIII,324,TALCAHUANO,234,Jurel,"420,000",,2.82,B - L,BN,CHD
2012,10,VIII,324,TALCAHUANO,407,TAQUILLA,"100,000",,5.12,B,BN,PP
2012,10,VIII,324,TALCAHUANO,242,Merluza común,"580,000",,1.20,L,BN,CHD-PP
2012,10,VIII,324,TALCAHUANO,258,Pejegallo,"1,230,000",,0.45,L,BN,CHD-PP
2012,10,VIII,324,TALCAHUANO,230,Corvina,"1,310,000",,0.33,B - L,BN,CHD
2012,10,VIII,324,TALCAHUANO,282,SIERRA,"510,000",,1.25,B - L,BN,CHD
2012,10,VIII,324,TALCAHUANO,658,JAIBA REINA,"780,000",,0.71,B - L,BN,CHD - PP
2012,10,VIII,324,TALCAHUANO,820,PIURE,"670,000",,0.51,L,BN,CHD
2012,10,VIII,324,TALCAHUANO,205,Anchoveta,"70,000",,5.80,L,BN,PP
2012,10,VIII,324,TALCAHUANO,276,Sardina común,"70,000",,12.56,L,BN,PP
2012,10,VIII,324,TALCAHUANO,445,JIBIA O CALAMAR ROJO,"140,000",,8.83,L,BN,PP
2012,10,VIII,324,TALCAHUANO,236,Lenguado de ojos chicos,"2,380,000",,0.18,L,BN,CHD
2012,10,VIII,336,LEBU,274,REINETA,"420,000",,15.00,L,BN,CHD
2012,10,VIII,336,LEBU,217,Bacalao de profundidad,"5,200,000",,2.00,L,BN,PP
2012,10,X,474,DALCAHUE,652,JAIBA MORA,"130,000",,2.10,L,,PP
2012,10,X,474,DALCAHUE,652,JAIBA MORA,"130,000",,5.60,L,,PP
2012,10,X,474,DALCAHUE,654,JAIBA MARMOLA,"300,000",,0.30,L,,PP
2012,10,X,474,DALCAHUE,406,ALMEJA,"200,000",,7.10,L,BN,PP
2012,10,X,474,DALCAHUE,465,NAVAJUELA,"550,000",,3.20,L,BN,PP
2012,10,X,474,DALCAHUE,465,NAVAJUELA,"300,000",,1.10,L,BN,PP
2012,10,X,474,DALCAHUE,485,PULPO,"1,400,000",,0.30,L,,PP
2012,10,X,474,DALCAHUE,460,MACHA,"350,000",,6.10,O,BN,PP
2012,10,X,474,DALCAHUE,460,MACHA,"500,000",,6.80,O,BN,PP
2012,10,X,474,DALCAHUE,435,Choro,"180,000",50,5.50,L,BN,PP
2012,10,X,474,DALCAHUE,616,CENTOLLA,"2,500,000",,0.80,L,,PP
2012,10,X,474,DALCAHUE,485,PULPO,"1,500,000",,0.30,L,,PP
2012,10,X,474,DALCAHUE,654,JAIBA MARMOLA,"300,000",,0.20,L,,PP
2012,10,X,474,DALCAHUE,406,ALMEJA,"100,000",,6.50,L,,PP
2012,10,X,474,DALCAHUE,465,NAVAJUELA,"550,000",,2.60,L,BN,PP
2012,10,X,474,DALCAHUE,145,Huiro,"38,000",50,20.50,O,,PP
2012,10,X,474,DALCAHUE,145,Huiro,"38,000",50,21.50,O,,PP
2012,10,X,474,DALCAHUE,136,Luga roja,"200,000",30,6.80,L,BN,PP
2012,10,XI ,514,PUERTO CHACABUCO,244,Merluza del sur o austral,"850,000",,30.08,L,,PP
2012,10,XI ,514,PUERTO CHACABUCO,228,Congrio dorado,"810,000",,3.34,L,,PP
2012,10,XI ,514,PUERTO CHACABUCO,244,Merluza del sur o austral,"850,000",,9.86,L,,PP
2012,10,XI ,514,PUERTO CHACABUCO,268,Raya volantín,"800,000",,0.70,L,,PP
2012,10,XII,534,PUNTA ARENAS,244,Merluza del sur o austral,"1,000,000",,0.77,O,BN,PP
2012,10,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,160,000",,0.59,O,BN,PP
2012,10,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,660,000",,2.68,O,BN,PP
2012,10,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,700,000",,6.07,O,BN,PP
2012,10,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,700,000",,0.03,O,BN,PP
2012,10,XII,534,PUNTA ARENAS,620,CENTOLLÓN,"500,000",,0.14,O,BN,PP
2012,10,XII,534,PUNTA ARENAS,244,Merluza del sur o austral,"1,000,000",,2.34,O,BN,PP
2012,10,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,300,000",,1.08,O,BN,PP
2012,10,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,984,000",,1.41,O,BN,PP
2012,10,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,800,000",,6.81,O,BN,PP
2012,10,XII,536,PUERTO NATALES,616,CENTOLLA,"1,600,000",,12.00,O,BN,PP
2012,10,XII,536,PUERTO NATALES,244,Merluza del sur o austral,"450,000",,2.20,O,BN,PP
2012,10,XII,536,PUERTO NATALES,136,Luga roja,"150,000",50,25.00,O,BN,PP
2012,11,XV,4,ARICA,450,LAPA,"1,000,000",,0.01,B,BN,CHD
2012,11,XV,4,ARICA,260,Pejerrey de mar,"850,000",,0.01,B,BN,CHD
2012,11,XV,4,ARICA,254,Palometa,"2,000,000",,0.02,B,BN,CHD
2012,11,XV,4,ARICA,820,PIURE,"1,500,000",,0.01,B,BN,CHD
2012,11,XV,4,ARICA,260,Pejerrey de mar,"600,000",,0.01,B,BN,CHD
2012,11,XV,4,ARICA,254,Palometa,"1,800,000",,0.10,B,BN,CHD
2012,11,XV,4,ARICA,450,LAPA,"1,000,000",,0.01,B,BN,CHD
2012,11,I,8,RIQUELME,254,Palometa,"2,000,000",,0.01,L,BN,CHD
2012,11,I,8,RIQUELME,260,Pejerrey de mar,"1,000,000",,0.10,B,BN,CHD
2012,11,I,8,RIQUELME,284,TIBURÓN O MARRAJO,"1,500,000",,0.03,L,BN,CHD
2012,11,I,8,RIQUELME,260,Pejerrey de mar,"1,000,000",,0.80,B,BN,CHD
2012,11,II,50,ANTOFAGASTA,226,Cojinoba del norte,"2,000,000",,0.05,B,BN,CHD
2012,11,II,50,ANTOFAGASTA,435,CHORO,"1,000,000",,0.03,B,BN,CHD
2012,11,II,50,ANTOFAGASTA,226,Cojinoba del norte,"2,000,000",,0.03,B,BN,CHD
2012,11,II,50,ANTOFAGASTA,406,ALMEJA,"1,500,000",,0.02,B,BN,CHD
2012,11,II,38,HUACHAN,450,LAPA,"1,000,000",,0.18,B,BN,PP
2012,11,II,38,HUACHAN,141,Chascón o huiro negro,"230,000",50,1.20,O,BN,PP
2012,11,II,38,HUACHAN,142,Huiro palo,"200,000",50,1.00,O,BN,PP
2012,11,II,38,HUACHAN,145,Huiro,"130,000",50,4.00,O,BN,PP
2012,11,II,38,HUACHAN,406,ALMEJA,"400,000",,0.60,B,BN,CHD
2012,11,II,38,HUACHAN,415,CARACOL LOCATE,"170,000",,1.00,B,BN,PP
2012,11,II,39,PAQUICA,450,LAPA,"1,000,000",,0.08,O,BN,PP
2012,11,II,39,PAQUICA,425,CHOLGA,"200,000",,0.50,B,BN,CHD
2012,11,II,56,TALTAL,141,Chascón o huiro negro,"160,000",50,3.00,O,,PP
2012,11,II,56,TALTAL,142,Huiro palo,"110,000",50,0.80,O,,PP
2012,11,II,56,TALTAL,227,Congrio colorado,"3,400,000",,0.05,B,,CHD
2012,11,II,56,TALTAL,220,Cabrilla,"2,600,000",,0.04,B,,CHD
2012,11,II,56,TALTAL,234,Jurel,"1,000,000",,0.04,B,,CHD
2012,11,II,56,TALTAL,227,Congrio colorado,"3,300,000",,0.04,B,,CHD
2012,11,II,56,TALTAL,142,Huiro palo,"150,000",50,1.00,O,,PP
2012,11,II,56,TALTAL,207,Apañado,"2,800,000",,0.01,B,,CHD
2012,11,II,56,TALTAL,141,Chascón o huiro negro,"120,000",50,2.00,O,,PP
2012,11,II,56,TALTAL,226,Cojinoba del norte,"800,000",,0.01,B,,CHD
2012,11,III,78,HUASCO,652,JAIBA MORA,"350,000",,0.11,B,BN,CHD
2012,11,III,78,HUASCO,227,Congrio colorado,"2,000,000",,0.14,B,BN,CHD
2012,11,III,78,HUASCO,820,PIURE,"120,000",,1.50,B,BN,CHD
2012,11,III,78,HUASCO,242,Merluza común,"700,000",,0.20,B,BN,CHD
2012,11,III,78,HUASCO,262,Pejeperro,"1,100,000",,0.04,B,BN,CHD
2012,11,III,78,HUASCO,252,Vieja o mulata,"1,100,000",,0.07,B,BN,CHD
2012,11,III,78,HUASCO,450,LAPA,"1,200,000",,0.40,B,BN,CHD
2012,11,III,78,HUASCO,652,JAIBA MORA,"350,000",,0.33,B,BN,CHD
2012,11,III,78,HUASCO,227,Congrio colorado,"2,000,000",,0.57,B,BN,CHD
2012,11,III,78,HUASCO,820,PIURE,"120,000",,2.00,B,BN,CHD
2012,11,III,78,HUASCO,242,Merluza común,"700,000",,0.20,B,BN,CHD
2012,11,III,78,HUASCO,450,LAPA,"1,200,000",,0.46,B,BN,CHD
2012,11,III,78,HUASCO,226,Cojinoba del norte,"1,300,000",,0.40,B,BN,CHD
2012,11,III,78,HUASCO,236,Lenguado de ojos chicos,"3,000,000",,0.10,B,BN,CHD
2012,11,III,78,HUASCO,252,Vieja o mulata,"1,100,000",,0.10,B,BN,CHD
2012,11,III,78,HUASCO,218,Caballa,"140,000",,0.30,B,BN,CHD
2012,11,IV,122,COQUIMBO,242,Merluza común,"700,000",,0.10,B,BN,CHD
2012,11,IV,122,COQUIMBO,234,Jurel,"1,000,000",,0.06,B,BN,CHD
2012,11,IV,122,COQUIMBO,236,Lenguado de ojos chicos,"3,500,000",,0.01,B,BN,CHD
2012,11,IV,122,COQUIMBO,242,Merluza común,"1,000,000",,0.83,B,BN,CHD
2012,11,IV,122,COQUIMBO,234,Jurel,"1,000,000",,0.38,B,BN,CHD
2012,11,V,230,SAN ANTONIO,242,Merluza común,"1,000,000",,0.47,B,BN,CHD
2012,11,V,230,SAN ANTONIO,242,Merluza común,"1,000,000",,0.33,B,BN,CHD
2012,11,VI,254,BUCALEMU,242,Merluza común,"285,714",,5.99,B,BN,CHD
2012,11,VI,246,PICHILEMU,242,Merluza común,"285,714",,2.41,B,BN,CHD
2012,11,VII,274,CONSTITUCIÓN,242,Merluza común,"300,000",,2.00,B,BN,CHD
2012,11,VII,274,CONSTITUCIÓN,150,Luche,"1,300,000",25,1.00,O,BN,CHD
2012,11,VII,274,CONSTITUCIÓN,135,Luga luga,"40,000",50,1.00,O,BN,CHD
2012,11,VII,274,CONSTITUCIÓN,136,Luga roja,"500,000",35,1.00,O,BN,CHD
2012,11,VII,274,CONSTITUCIÓN,274,REINETA,"800,000",,1.00,B,BN,CHD
2012,11,VIII,336,LEBU,266,Albacora o pez espada,"1,000,000",,1.00,L,BN,PP
2012,11,VIII,336,LEBU,217,Bacalao de profundidad,"5,200,000",,2.00,L,BN,PP
2012,11,VIII,336,LEBU,274,REINETA,"400,000",,5.00,L,BN,CHD
2012,11,VIII,324,TALCAHUANO,270,Alfonsino,"710,000",,0.85,B,BN,CHD
2012,11,VIII,324,TALCAHUANO,654,JAIBA MARMOLA,"480,000",,0.90,B-L,BN,CHD - PP
2012,11,VIII,324,TALCAHUANO,260,Pejerrey de mar,"230,000",,1.20,,,
2012,11,VIII,324,TALCAHUANO,227,Congrio colorado,"1,450,000",,0.48,B,BN,CHD
2012,11,VIII,324,TALCAHUANO,229,Congrio negro,"1,120,000",,0.42,,,
2012,11,VIII,324,TALCAHUANO,465,NAVAJUELA,"450,000",,3.00,B,BN,PP
2012,11,VIII,324,TALCAHUANO,242,Merluza común,"780,000",,0.81,L,BN,CHD
2012,11,VIII,324,TALCAHUANO,234,Jurel,"460,000",,1.20,L,BN,CHD
2012,11,VIII,324,TALCAHUANO,282,SIERRA,"450,000",,0.66,L,BN,CHD
2012,11,VIII,324,TALCAHUANO,213,Blanquillo,"420,000",,0.28,B,BN,CHD
2012,11,VIII,324,TALCAHUANO,230,Corvina,"1,680,000",,0.15,L,BN,CHD
2012,11,VIII,324,TALCAHUANO,407,TAQUILLA,"107,000",,3.80,B,BN,PP
2012,11,VIII,324,TALCAHUANO,258,Pejegallo,"970,000",,0.86,B - L,BN,CHD
2012,11,VIII,324,TALCAHUANO,406,ALMEJA,"420,000",,0.42,L,BN,CHD
2012,11,VIII,324,TALCAHUANO,658,JAIBA REINA,"480,000",,0.81,B,BN,CHD-PP
2012,11,VIII,324,TALCAHUANO,213,Blanquillo,"430,000",,0.29,B,BN,CHD
2012,11,VIII,324,TALCAHUANO,653,JAIBA PELUDA,"410,000",,0.87,B,BN,CHD-PP
2012,11,VIII,324,TALCAHUANO,655,JAIBA REMADORA,"450,000",,1.10,B,BN,CHD - PP
2012,11,VIII,324,TALCAHUANO,820,PIURE,"410,000",,0.66,B,BN,CHD
2012,11,VIII,324,TALCAHUANO,236,Lenguado de ojos chicos,"1,520,000",,0.11,O,BN,CHD
2012,11,VIII,350,LO ROJAS,655,JAIBA REMADORA,"380,000",,1.80,B - L,BN,CHD - PP
2012,11,VIII,350,LO ROJAS,260,Pejerrey de mar,"210,000",,0.95,B - L,BN,CHD - PP
2012,11,VIII,350,LO ROJAS,227,Congrio colorado,"1,350,000",,0.51,B,BN,CHD
2012,11,VIII,350,LO ROJAS,229,Congrio negro,"470,000",,0.45,B,BN,CHD
2012,11,VIII,350,LO ROJAS,270,Alfonsino,"710,000",,0.21,B,BN,CHD
2012,11,VIII,350,LO ROJAS,655,JAIBA REMADORA,"410,000",,0.95,B - L,BN,CHD - PP
2012,11,VIII,350,LO ROJAS,465,NAVAJUELA,"460,000",,4.26,B,BN,PP
2012,11,VIII,350,LO ROJAS,406,ALMEJA,"310,000",,0.28,B,BN,CHD
2012,11,VIII,350,LO ROJAS,213,Blanquillo,"380,000",,0.24,B,BN,CHD
2012,11,VIII,350,LO ROJAS,234,Jurel,"470,000",,0.96,B - L,BN,CHD
2012,11,VIII,350,LO ROJAS,407,TAQUILLA,"100,000",,4.21,B,BN,PP
2012,11,VIII,350,LO ROJAS,242,Merluza común,"760,000",,0.56,L,BN,CHD - PP
2012,11,VIII,350,LO ROJAS,258,Pejegallo,"840,000",,0.63,L,BN,CHD - PP
2012,11,VIII,350,LO ROJAS,230,Corvina,"1,780,000",,0.18,B - L,BN,CHD
2012,11,VIII,350,LO ROJAS,282,SIERRA,"450,000",,0.66,B - L,BN,CHD
2012,11,VIII,350,LO ROJAS,658,JAIBA REINA,"420,000",,0.89,B - L,BN,CHD - PP
2012,11,VIII,350,LO ROJAS,820,PIURE,"390,000",,0.71,B,BN,CHD
2012,11,VIII,350,LO ROJAS,653,JAIBA PELUDA,"380,000",,0.78,B,BN,CHD - PP
2012,11,VIII,350,LO ROJAS,236,Lenguado de ojos chicos,"1,420,000",,0.11,L,BN,CHD
2012,11,VIII,310,TOMÉ,260,Pejerrey de mar,"500,000",,0.16,B,BN,CHD
2012,11,VIII,310,TOMÉ,270,Alfonsino,"300,000",,0.02,B,BN,CHD
2012,11,VIII,310,TOMÉ,220,Cabrilla,"300,000",,0.12,B,BN,CHD
2012,11,VIII,310,TOMÉ,219,Cabinza,"300,000",,0.06,B,BN,CHD
2012,11,VIII,310,TOMÉ,282,SIERRA,"700,000",,0.13,B,BN,CHD
2012,11,VIII,310,TOMÉ,230,Corvina,"250,000",,0.09,B,BN,CHD
2012,11,VIII,310,TOMÉ,274,REINETA,"1,000,000",,0.05,B,BN,CHD
2012,11,VIII,310,TOMÉ,273,ROLLIZO,"300,000",,0.13,B,BN,CHD
2012,11,VIII,310,TOMÉ,227,Congrio colorado,"1,800,000",,0.10,B,BN,CHD
2012,11,VIII,336,SAN VICENTE,644,PICOROCO,"280,000",,0.03,B,BN,CHD
2012,11,VIII,336,SAN VICENTE,820,PIURE,"200,000",,0.05,B,BN,CHD
2012,11,VIII,336,SAN VICENTE,644,PICOROCO,"250,000",,0.20,B,BN,CHD
2012,11,VIII,336,SAN VICENTE,450,LAPA,"800,000",,0.05,B,BN,CHD
2012,11,VIII,336,SAN VICENTE,820,PIURE,"200,000",,0.08,B,BN,CHD
2012,11,X,474,DALCAHUE,616,CENTOLLA,"2,200,000",,0.70,L,BN,PP
2012,11,X,474,DALCAHUE,405,JULIANA O TAWERA,"60,000",,7.20,L,BN,PP
2012,11,X,474,DALCAHUE,405,JULIANA O TAWERA,"60,000",,16.10,L,BN,PP
2012,11,X,474,DALCAHUE,654,JAIBA MARMOLA,"300,000",,0.10,L,BN,PP
2012,11,X,474,DALCAHUE,485,PULPO,"1,900,000",,0.60,L,BN,PP
2012,11,X,474,DALCAHUE,460,MACHA,"100,000",,3.50,O,BN,PP
2012,11,X,474,DALCAHUE,616,CENTOLLA,"1,600,000",,2.50,L,,PP
2012,11,X,474,DALCAHUE,654,JAIBA MARMOLA,"200,000",,0.50,L,,PP
2012,11,X,474,DALCAHUE,654,JAIBA MARMOLA,"200,000",,3.00,L,,PP
2012,11,X,474,DALCAHUE,406,ALMEJA,"120,000",,4.50,L,BN,PP
2012,11,X,474,DALCAHUE,465,NAVAJUELA,"650,000",,2.00,L,BN,PP
2012,11,X,474,DALCAHUE,145,Huiro,"34,000",50,138.80,O,BN,PP
2012,11,X,474,DALCAHUE,145,Huiro,"38,000",50,52.80,O,BN,PP
2012,11,X,474,DALCAHUE,460,MACHA,"500,000",,4.80,O,BN,PP
2012,11,X,474,DALCAHUE,460,MACHA,"350,000",,1.50,O,BN,PP
2012,11,X,474,DALCAHUE,244,Merluza del sur o austral,"600,000",,0.30,L,,PP
2012,11,X,455,SAN AGUSTÍN,465,NAVAJUELA,"500,000",,0.20,B,BN,PP
2012,11,XI,514,PUERTO CHACABUCO,244,Merluza del sur o austral,"850,000",,12.88,L,,PP
2012,11,XI,514,PUERTO CHACABUCO,228,Congrio dorado,"810,000",,1.00,L,,PP
2012,11,XI,514,PUERTO CHACABUCO,268,Raya volantín,"800,000",,1.00,L,,PP
2012,11,XI,514,PUERTO CHACABUCO,244,Merluza del sur o austral,"850,000",,1.00,L,,PP
2012,11,XI,514,PUERTO CHACABUCO,228,Congrio dorado,"810,000",,1.00,L,,PP
2012,11,XI,514,PUERTO CHACABUCO,268,Raya volantín,"800,000",,1.00,L,,PP
2012,11,XII,534,PUNTA ARENAS,244,Merluza del sur o austral,"1,000,000",,3.07,O,BN,PP
2012,11,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,800,000",,1.30,O,BN,PP
2012,11,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,300,000",,0.69,O,BN,PP
2012,11,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,700,000",,0.05,O,BN,PP
2012,11,XII,534,PUNTA ARENAS,620,CENTOLLÓN,"500,000",,1.60,O,BN,PP
2012,11,XII,534,PUNTA ARENAS,244,Merluza del sur o austral,"1,000,000",,0.77,O,BN,PP
2012,11,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,300,000",,3.32,O,BN,PP
2012,11,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,700,000",,0.70,O,BN,PP
2012,11,XII,534,PUNTA ARENAS,620,CENTOLLÓN,"500,000",,0.15,O,BN,PP
2012,12,XV,4,ARICA,254,Palometa,"2,000,000",,0.02,B,BN,CHD
2012,12,XV,4,ARICA,211,Azulejo,"1,800,000",,0.02,B,BN,CHD
2012,12,XV,4,ARICA,260,Pejerrey de mar,"900,000",,0.01,B,BN,CHD
2012,12,XV,4,ARICA,234,Jurel,"2,000,000",,0.01,B,BN,CHD
2012,12,XV,4,ARICA,450,LAPA,"1,000,000",,0.01,B,BN,CHD
2012,12,XV,4,ARICA,425,CHOLGA,"1,000,000",,0.01,B,BN,CHD
2012,12,XV,4,ARICA,271,ROCOCO,"1,000,000",,0.16,B,BN,CHD
2012,12,XV,4,ARICA,254,Palometa,"1,500,000",,0.30,B,BN,CHD
2012,12,XV,4,ARICA,234,Jurel,"1,000,000",,0.09,B,BN,CHD
2012,12,I,8,RIQUELME,254,Palometa,"1,800,000",,1.20,L,BN,CHD
2012,12,I,8,RIQUELME,254,Palometa,"1,000,000",,0.80,L,BN,CHD
2012,12,I,10,CAVANCHA,254,Palometa,"700,000",,4.50,L,BN,CHD
2012,12,I,10,CAVANCHA,406,ALMEJA,"200,000",,0.10,B,BN,CHD
2012,12,I,10,CAVANCHA,254,Palometa,"750,000",,2.70,L,BN,CHD
2012,12,II,50,ANTOFAGASTA,234,Jurel,"350,000",,0.01,B,BN,CHD
2012,12,II,50,ANTOFAGASTA,220,Cabrilla,"2,000,000",,0.02,B,BN,CHD
2012,12,II,50,ANTOFAGASTA,226,Cojinoba del norte,"2,500,000",,0.04,B,BN,CHD
2012,12,II,50,ANTOFAGASTA,214,Bonito,"1,000,000",,0.02,B,BN,CHD
2012,12,II,50,ANTOFAGASTA,425,CHOLGA,"700,000",,0.02,B,BN,CHD
2012,12,II,40,PUNTA ARENAS,450,LAPA,"1,000,000",,0.05,B,BN,PP
2012,12,II,40,PUNTA ARENAS,141,Chascón o huiro negro,"240,000",30,3.00,O,BN,PP
2012,12,II,40,PUNTA ARENAS,142,Huiro palo,"220,000",30,2.00,O,BN,PP
2012,12,II,40,PUNTA ARENAS,145,Huiro,"150,000",30,2.50,O,BN,PP
2012,12,II,39,PAQUICA,450,LAPA,"1,000,000",,0.08,O,BN,PP
2012,12,II,39,PAQUICA,141,Chascón o huiro negro,"250,000",,1.50,O,BN,PP
2012,12,II,56,TALTAL,141,Chascón o huiro negro,"160,000",50,3.00,O,,PP
2012,12,II,56,TALTAL,142,Huiro palo,"110,000",50,0.80,O,,PP
2012,12,II,56,TALTAL,450,LAPA,"650,000",,0.08,B,,PP
2012,12,II,56,TALTAL,425,CHOLGA,"400,000",,0.15,B,,CHD
2012,12,II,56,TALTAL,142,Huiro palo,"150,000",50,0.80,O,,PP
2012,12,II,56,TALTAL,286,Tollo,"4,000,000",,0.08,B,,CHD
2012,12,II,56,TALTAL,141,Chascón o huiro negro,"120,000",50,2.50,O,,PP
2012,12,III,78,HUASCO,652,JAIBA MORA,"350,000",,0.28,B,BN,CHD
2012,12,III,78,HUASCO,227,Congrio colorado,"2,000,000",,1.23,B,BN,CHD
2012,12,III,78,HUASCO,820,PIURE,"120,000",,2.70,B,BN,CHD
2012,12,III,78,HUASCO,242,Merluza común,"700,000",,0.12,B,BN,CHD
2012,12,III,78,HUASCO,450,LAPA,"1,200,000",,0.60,B,BN,CHD
2012,12,III,78,HUASCO,226,Cojinoba del norte,"1,300,000",,0.34,B,BN,CHD
2012,12,III,78,HUASCO,218,Caballa,"140,000",,0.33,B,BN,CHD
